file,file key,first_depth,last_depth,row_count,max_depth,Vsz,Vs30,nztm_x,nztm_y,gid
SDMT_92557.csv,92557,2.75,28.25,52,28,178.5205211,181.7362654,1804935,5817556,1
SDMT_92556.csv,92556,2.25,27.25,51,27,174.6658712,179.6257312,1804917,5817543,1
SDMT_92555.csv,92555,2.25,29.75,54,29,173.2385635,174.7567546,1804927,5817551,1
SDMT_92554.csv,92554,2.25,19.75,36,19,239.2222252,270.5499784,1806147,5814892.4,4
SDMT_92549.csv,92549,1.75,22.75,42,22,273.7805505,298.5569352,1806368,5812715,4
SDMT_92548.csv,92548,1.25,18.25,35,18,242.450707,277.8695979,1806263,5812590,4
SDMT_92547.csv,92547,2.25,29.75,56,29,262.536663,265.0026249,1806129,5814873,4
SDMT_92546.csv,92546,1.25,25.75,50,25,244.479109,257.3189923,1806177,5811961,4
SDMT_92545.csv,92545,1.25,21.75,41,21,238.4491318,262.9202247,1806249,5811958,4
SDMT_92544.csv,92544,1.25,15.25,28,15,180.4966864,213.6039966,1806275,5812609,4
SDMT_92543.csv,92543,1.25,19.75,38,19,194.4146909,219.3417021,1806316,5812683,4
SDMT_92542.csv,92542,1.75,28.75,55,28,237.3486089,241.8374803,1806486,5814497,4
SDMT_92541.csv,92541,1.25,17.75,34,17,202.2919714,234.0761906,1806356,5814614,4
SDMT_92540.csv,92540,2.75,24.25,44,24,146.6953953,155.8199542,1806380,5814582,4
SDMT_92539.csv,92539,1.25,18.25,35,18,163.4283454,186.2422879,1805543,5816310,1
SDMT_92538.csv,92538,2.25,27.75,52,27,201.9799431,207.8452343,1805285,5817044,1
SDMT_92537.csv,92537,1.25,29.25,57,29,161.6682364,163.0681213,1805273,5817095,1
SDMT_92536.csv,92536,2.75,17.25,30,17,110.8164142,126.7700235,1804259,5818169,12
SDMT_92535.csv,92535,2.25,28.25,53,28,178.557149,181.7736687,1804225,5818158,12
SDMT_92534.csv,92534,1.75,28.75,55,28,237.3486089,241.8374803,1803287,5819719,1
SDMT_92527.csv,92527,1.75,19.25,36,19,198.0770247,223.5224056,1798447,5824488,4
SDMT_92526.csv,92526,2.25,16.75,30,16,281.9356531,332.7450125,1797944,5825151,12
SDMT_92525.csv,92525,1.25,21.25,41,21,202.3821001,222.8884363,1806189,5812161,4
SDMT_92524.csv,92524,1.25,20.75,40,20,200.4260874,223.4919135,1806148,5812217,4
SDMT_67016.csv,67016,1.75,23.75,45,23,115.6785193,124.2010829,1758381,5907242,12
SDMT_67014.csv,67014,1.25,19.75,34,19,108.6429808,121.7410077,1758305.5,5907245.45,12
SDMT_67012.csv,67012,2.5,22.25,40,22,158.0571885,171.9447956,1758192,5907236,12
SDMT_67011.csv,67011,2.5,16.75,28,16,123.0712647,142.4250487,1758263,5907278,12
SDMT_67004.csv,67004,1.75,24.75,42,24,131.9771983,140.1225557,1758390,5907373,12
SDMT_67003.csv,67003,1.5,20,29,20,158.0918046,175.888723,1758515,5907637,12
SDMT_67002.csv,67002,1.25,19.75,38,19,182.5537043,205.8083166,1758218,5907920,4
SDMT_66984.csv,66984,1.25,20,32,20,178.265174,198.5594856,1758127,5907935,4
SDMT_66983.csv,66983,1.25,19.75,38,19,186.440963,210.242577,1758127,5907940,4
SDMT_211387.csv,211387,1.25,16.25,31,16,204.7156781,239.7829978,1879204,5825009,13
SDMT_211107.csv,211107,1.75,23.25,44,23,204.7815133,220.3967414,1766891.27,5913193.13,12
SDMT_205743.csv,205743,2.25,27.75,28,27,205.3597195,211.338236,1878996.98,5825836.74,
SDMT_205742.csv,205742,1.75,30.25,31,30,188.9253415,188.9253415,1879139.75,5825816.91,4
SDMT_200778.csv,200778,1.25,16.75,32,16,158.0432486,183.9839497,1759358.6,5908049.8,4
SDMT_183367.csv,183367,2.25,24.25,45,24,209.9811757,223.3864048,1875232.77,5822407.94,14
SDMT_183366.csv,183366,1.25,24.25,47,24,184.4425357,196.1079893,1875299.95,5822344.25,14
SDMT_178947.csv,178947,1.5,19.5,19,19,110.9116048,124.3131926,1873586.04,5821566.64,4
SDMT_178944.csv,178944,1.5,16.5,16,16,113.5226034,131.1235787,1873305.13,5821831.11,4
SDMT_173187.csv,173187,1.75,17.75,33,17,192.4314643,222.4550812,1892706.74,5820342.22,6
SDMT_167297.csv,167297,1.25,15.25,29,15,153.184911,180.5020627,1757142.66,5918342.39,2
SDMT_167295.csv,167295,1.75,15.25,28,15,160.0670068,188.8295516,1757133.96,5918345.58,14
SDMT_167294.csv,167294,2.25,17.25,31,17,155.3479189,178.8567122,1757123.93,5918331.22,2
SDMT_167216.csv,167216,1.75,16.75,31,16,162.6839847,189.5163455,1757119.19,5918334.43,14
SDMT_167211.csv,167211,11.75,15.75,9,15,245.900228,293.3802615,1756901.24,5918373.12,2
SDMT_156439.csv,156439,2.25,29.75,56,29,210.9162763,212.827474,1879509.09,5824720.5,13
SDMT_156438.csv,156438,2.25,19.75,36,19,221.4799922,250.2585438,1879463.06,5824712.38,13
SDMT_156437.csv,156437,2.25,29.25,54,29,176.9756441,178.5323007,1879475.58,5824741.81,13
SDMT_156436.csv,156436,2.25,18.25,33,18,167.024101,190.3996574,1879500.81,5824770.64,13
SDMT_156435.csv,156435,2.25,29.75,56,29,252.6595392,255.0180574,1879462.14,5824777.57,13
SDMT_141748.csv,141748,1.25,18.25,35,18,130.28955,147.9937184,1728113.64,5941560.98,4
SDMT_139897.csv,139897,1.25,15.75,30,15,209.7144271,249.1621863,1801761.35,5814836.06,4
SDMT_139896.csv,139896,1.25,23.25,45,23,203.5815658,219.0998861,1801755.19,5814823.15,4
SDMT_134555.csv,134555,2.25,21.25,39,21,246.5321144,271.8979854,1765172.5,5904710.05,12
SDMT_123208.csv,123208,3.75,24.25,42,24,164.3120301,174.6174893,1756574.3,5921601.3,2
SDMT_123179.csv,123179,2.5,24.75,41,24,203.3423309,216.293853,1756685.38,5921534.5,2
SDMT_123178.csv,123178,1.75,23.25,44,23,160.404891,172.4592608,1756748.63,5921599.79,2
SDMT_123177.csv,123177,10.75,15.25,10,15,203.4920944,241.5779781,1756595.08,5921434.39,2
SDMT_122152.csv,122152,2.25,19.75,36,19,198.7350157,224.2736255,1879473.12,5824826.13,13
SDMT_122142.csv,122142,0.75,24.75,49,24,135.4436033,143.8189325,1885418.97,5823525,1
SDMT_122141.csv,122141,1.75,23.25,44,23,181.8951364,195.667788,1885592.98,5823418.19,1
SDMT_120590.csv,120590,1.25,20.75,40,20,178.0637186,198.3329655,1766878.04,5913100.89,12
SDMT_106511.csv,106511,1.25,15.25,29,15,178.1519192,210.7566543,1751825.14,5917589.27,12
SDMT_106480.csv,106480,17.25,30.25,27,30,236.8747106,236.8747106,1750854,5423452.4,6
SDMT_106479.csv,106479,17.75,31.75,29,30,214.15275,214.15275,1750855,5423480.13,6
SDMT_100703.csv,100703,1.25,25.25,49,25,218.3902807,229.7433008,1792539,5826433,
SCPT_94658.csv,94658,3,19,17,19,169.1442018,190.5205046,1887707.73,5774053.3,4
SCPT_61758.csv,61758,0.5,15,30,15,144.4478242,169.9442222,1574997,5183130,16
SCPT_57366.csv,57366,0.5,20,40,20,167.5029898,186.4617593,1572678.94,5182447.27,16
SCPT_57365.csv,57365,0.5,20,40,20,159.2846788,177.2285389,1573600.38,5176872.57,16
SCPT_57364.csv,57364,0.5,16.7,33,16,127.4510898,147.6159193,1567149.13,5177338.52,16
SCPT_57363.csv,57363,1,20,39,20,168.98992,188.1327821,1568935.39,5182906.84,16
SCPT_57362.csv,57362,0.5,20,40,20,134.9132359,149.874959,1571398.29,5182154.9,16
SCPT_57360.csv,57360,0.5,20,40,20,151.5298176,168.5201482,1574816.2,5177911.16,16
SCPT_57359.csv,57359,0.5,18,36,18,128.4444908,145.8679852,1568870.42,5182412.29,16
SCPT_57358.csv,57358,0.5,20,40,20,147.9229147,164.4711741,1570020.59,5182794.75,16
SCPT_57357.csv,57357,0.5,20,40,20,145.4838501,161.7337016,1572489.07,5178644.29,16
SCPT_57356.csv,57356,0.5,20,40,20,147.8112939,164.3458875,1572339.87,5178804.23,16
SCPT_57355.csv,57355,0.5,20,40,20,144.9769252,161.1648113,1570716.27,5178347.09,16
SCPT_57354.csv,57354,0.5,20,40,20,160.7846435,178.9134089,1574713.59,5182709.04,16
SCPT_57353.csv,57353,0.5,17.9,36,17,143.1347603,164.5391587,1571907.87,5177295.58,16
SCPT_57351.csv,57351,0.5,19.6,39,19,127.9091229,143.6039113,1567786.02,5184191.75,16
SCPT_57350.csv,57350,0.5,20,40,20,176.7693285,196.8775869,1577209.96,5184151.75,6
SCPT_57349.csv,57349,0.5,20,40,20,169.3974083,188.5907449,1576274.31,5182586.51,6
SCPT_57348.csv,57348,0.5,20,40,20,176.4804081,196.5527462,1576675.02,5182330.41,3
SCPT_57347.csv,57347,0.5,20,40,20,167.3616216,186.3028961,1576555.41,5182418.58,3
SCPT_57346.csv,57346,0.5,20,40,20,155.0126042,172.4306634,1572566.33,5183121.23,16
SCPT_57345.csv,57345,0.5,20,40,20,140.9438119,156.6393781,1567044.75,5180259.3,16
SCPT_57343.csv,57343,0.5,20,40,20,178.4132663,198.726005,1577478.59,5182876.72,6
SCPT_57342.csv,57342,0.5,20,40,20,155.1785898,172.6170551,1575003.74,5183002.66,16
SCPT_57341.csv,57341,0.5,20,40,20,155.3241948,172.7805621,1575392.5,5178191.17,3
SCPT_57339.csv,57339,0.5,17.6,35,17,111.0736611,127.0699027,1569214.43,5184467.51,1
SCPT_57280.csv,57280,0.5,18,36,18,100.436525,113.6574527,1570426,5181504,1
SCPT_57279.csv,57279,0.5,20,40,20,134.2668917,149.1501312,1570483,5181555,1
SCPT_36413.csv,36413,2,30.9,30,30,174.9631735,174.9631735,1574616.63,5183485.17,16
SCPT_240353.csv,240353,1,22.5,44,22,208.3104274,226.8889464,1801278.83,5814657.32,4
SCPT_234267.csv,234267,2,21,20,21,162.5370283,178.7237103,1926513.43,5779167.18,14
SCPT_229870.csv,229870,1.25,29.75,58,29,110.8067032,111.7028651,1750178.16,5915714.54,12
SCPT_218970.csv,218970,1.25,30.25,58,30,180.5112246,180.5112246,1758182.77,5927067.95,12
SCPT_218529.csv,218529,1.25,20.25,39,20,213.8766247,238.6376003,1770733.61,5916450.28,12
SCPT_217000.csv,217000,1,20,20,20,205.4925041,229.1957427,1821177.42,5828321.46,4
SCPT_205818.csv,205818,0.75,30.75,61,30,197.2741083,197.2741083,1870244.97,5823497.12,13
SCPT_205817.csv,205817,1.25,27.75,54,27,205.024671,210.991952,1870237.45,5823502.31,13
SCPT_196093.csv,196093,1.25,30.25,59,30,249.7107665,249.7107665,1265112.51,5004330.88,5
SCPT_195941.csv,195941,1.75,20.25,38,20,76.39783204,84.41299403,1769788.4,5880001.39,4
SCPT_195188.csv,195188,1.25,19.25,37,19,124.2346078,139.4309645,1760520.05,5908596.21,12
SCPT_192483.csv,192483,1.25,28.75,56,28,209.6645545,213.5477319,1771986.69,5889783.29,12
SCPT_192480.csv,192480,1.25,28.75,56,28,210.4146385,214.3140807,1771947.21,5889743.36,12
SCPT_192478.csv,192478,1.75,17.75,33,17,215.0626137,249.142979,1768402.75,5885941.45,12
SCPT_192473.csv,192473,1.75,26.25,50,26,254.2791003,264.6666157,1768579.09,5886123.17,12
SCPT_192469.csv,192469,1.25,33.75,66,30,224.6781877,224.6781877,1768515.46,5886144.09,12
SCPT_192465.csv,192465,1.25,28.25,55,28,184.272436,187.6102336,1773383.43,5891682.19,3
SCPT_192457.csv,192457,1.25,31.25,61,30,191.264412,191.264412,1773445.01,5891697.69,3
SCPT_184148.csv,184148,1.25,20.25,39,20,182.3839896,203.191289,1746818.53,5920269.85,12
SCPT_182797.csv,182797,1.25,29.75,58,29,139.7298064,140.9088988,1576584.23,5171342.8,2
SCPT_165739.csv,165739,1,26.53,27,26,184.5708603,191.8339506,1751219,5948878,6
SCPT_165738.csv,165738,1,29,29,29,155.2099346,156.5443238,1751124,5949048,6
SCPT_156311.csv,156311,1.25,20.25,39,20,210.2301223,234.5306163,1854593,5717459,14
SCPT_156310.csv,156310,1.25,20.25,39,20,213.1486688,237.8176643,1854571,5717466,14
SCPT_156308.csv,156308,1.25,20.25,39,20,207.0306165,230.9276329,1854567,5717452,14
SCPT_156307.csv,156307,1.25,20.25,39,20,217.0708174,242.2357038,1854562,5717460,14
SCPT_156301.csv,156301,3,29,27,29,217.0287864,219.0047568,1802947,5816229,4
SCPT_156300.csv,156300,2.5,23.5,43,23,193.6122127,208.3266671,1802971,5816261,4
SCPT_156298.csv,156298,2.5,24.5,45,24,208.4169338,221.7151726,1802943,5816326,4
SCPT_156296.csv,156296,3,26,47,26,208.7261493,217.0598792,1802912,5816341,4
SCPT_154775.csv,154775,1.7,36.92,7,30,234.6923591,234.6923591,1751384.56,5423454.01,6
SCPT_154771.csv,154771,5.2,35.45,8,30,222.4418015,222.4418015,1752202.45,5424683.04,6
SCPT_154032.csv,154032,1.25,20.25,39,20,206.9383422,230.82373,1882275.9,5826612.05,6
SCPT_148999.csv,148999,1,24,24,24,203.9650041,216.9590386,1884883.36,5823821.13,1
SCPT_148998.csv,148998,1,24,24,24,188.0884464,200.0013266,1884832.04,5823841.05,1
SCPT_148995.csv,148995,1,27,27,27,199.0804318,204.8487871,1884870.51,5823852.64,1
SCPT_148992.csv,148992,1,24,24,24,186.1044158,197.8826108,1884849.7,5823831.39,1
SCPT_14651.csv,14651,5,23,10,23,217.2771938,233.9034368,1572220,5176410,8
SCPT_14556.csv,14556,4,20,9,20,218.1960141,243.5033035,1572725.4,5176359.3,8
SCPT_14552.csv,14552,4,22,10,22,245.8533437,267.9755026,1572709.4,5176267.5,8
SCPT_14550.csv,14550,4,24,11,24,376.3069502,401.3359568,1574384.4,5175797.4,8
SCPT_14548.csv,14548,4,24,11,24,317.3223291,338.1801294,1574420.1,5175802,8
SCPT_14543.csv,14543,4,18,8,18,278.7566284,320.1219442,1573275,5176816.8,8
SCPT_14541.csv,14541,5,18,8,18,373.8434101,431.1371651,1576714.2,5175680.9,8
SCPT_14540.csv,14540,5,25,11,25,278.8621211,293.6816282,1576697,5175676,8
SCPT_14539.csv,14539,4,24,11,24,399.5552755,426.2404383,1571149.7,5175217.4,8
SCPT_14538.csv,14538,4,20,9,20,341.2871415,382.4930649,1571153.7,5175248.2,7
SCPT_14526.csv,14526,5,23,10,23,334.6304107,360.890609,1572160,5176400,8
SCPT_140263.csv,140263,2,21,20,21,263.9963318,291.3026244,1803380.4,5813706.89,4
SCPT_140262.csv,140262,2,15,14,15,195.7013888,232.0907475,1803303.78,5813750.95,4
SCPT_140260.csv,140260,2,19,18,19,209.7159992,236.8146978,1803310.26,5813728.83,4
SCPT_140257.csv,140257,3,24,22,24,266.1430372,283.4223559,1803386.65,5813591.82,4
SCPT_140254.csv,140254,2,23,22,23,183.0859539,196.954169,1803313.21,5813820.53,4
SCPT_140253.csv,140253,2,17,16,17,211.3860051,244.8035321,1803085.5,5813649.89,4
SCPT_140251.csv,140251,2,20,19,20,267.179934,298.742819,1803340.5,5813720.1,4
SCPT_140250.csv,140250,2,18,17,18,221.8350677,253.9171504,1803314.9,5813686,4
SCPT_136515.csv,136515,1,19,19,19,207.1496143,233.8829986,1892514.23,5819906.62,6
SCPT_129764.csv,129764,2,15,27,15,209.260189,248.6083271,1815481,5804732,4
SCPT_129763.csv,129763,1.5,15,28,15,249.5281113,297.8233345,1815200,5804464,4
SCPT_129761.csv,129761,1.5,15,28,15,184.7609447,218.7847372,1815179,5803958,1
SCPT_129760.csv,129760,1.5,15,28,15,184.2333885,218.1436258,1815165,5803799,1
SCPT_129759.csv,129759,2,15,27,15,191.435388,226.8999537,1815187,5803685,4
SCPT_128450.csv,128450,7,23,17,23,222.4919844,239.5411278,1878805.39,5825919.15,
SCPT_126232.csv,126232,7,25,19,25,181.1777489,190.4361229,1878916.54,5825813.11,
SCPT_125043.csv,125043,1.75,16.25,30,16,161.0016417,187.5103233,1757619.6,5920976,2
SCPT_124802.csv,124802,1,17.5,34,17,187.2389332,216.3399301,1873619.92,5815998.85,14
SCPT_124801.csv,124801,1,19.5,38,19,219.3020673,247.7689758,1873583.94,5816052.27,14
SCPT_114322.csv,114322,2,20,19,20,203.8231233,227.3161857,2063247,5739435,6
SCPT_114319.csv,114319,2,20,19,20,197.7533164,220.4834274,2063141,5739392,6
