Station,Latitude,Longitude,Elevation,NZS1170SiteClass,Vs30,Sigmaln_Vs30,Q_Vs30,Vs30_Ref,T_median,sigmaln_T,Q_T,D_T,T_Ref,Z1.0_median,sigmaln_Z1.0,Q_Z1.0,Z1.0_Bedrock,Z1.0_Ref,Z2.5_median,sigmaln_Z2.5,Q_Z2.5,Z2.5_Ref,Reference_site,TopoT_median,Deeprock_T,District,,,,,,,,,,,,,,,,,
014A,-39.49995332,176.8754973,20,D,176,0.05,Q1,Stolte et al. 2021 unpublished,1.1,0.1,Q1,I,Manea et al. 2021 unpublished,118,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6475,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
015A,-39.48905314,176.8981976,60,C,440,0.1,Q2,Stolte et al. 2021 unpublished,0.05,0.3,Q3,I,Kaiser et al. (2017),58,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6675,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
016A,-38.6774391,178.0310143,122,C,480,0.2,Q3,McVerry (2011),0.15,0.3,Q3,I,McVerry (2011),10,0.5,Q3,1,Kaiser et al. (2017),10175,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
017A,-38.66623886,178.0227143,5,D,162,0.0108,Q1,Stolte et al. 2021 unpublished,0.9061,0.0969,Q1,Ms,Stolte et al. 2021 unpublished,120,0.0723,Q2,1,Stolte et al. (2021) unpublished,10125,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
018A,-38.66403882,178.0249143,5,E,138,0.1,Q2,Barker 1994 Kingma 1964,1.11,0.1,Q1,Ms,Stolte et al. 2021 unpublished,78,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),10175,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
024A,-39.05703788,174.0739644,9,D,350,0.2,Q3,McVerry (2011),0.9,0.3,Q3,I,McVerry (2011),98,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1475,0.5,Q3,NZVM (2021),0,0,0,Taranaki,,,,,,,,,,,,,,,,,
025A,-39.58494918,174.2734648,100,D,210,0.1,Q2,Barker 1997a,0.6,0.2,Q2,Ms,Unpub HVSR (Van Houtte),49,0.5,Q2,1,Kaiser et al. (2017) & NZVM (2021),1425,0.5,Q3,NZVM (2021),0,0,0,Taranaki,,,,,,,,,,,,,,,,,
027A,-39.50455346,176.8959975,14,D,230,0.0176,Q2,Stolte et al. 2021 unpublished,0.87,0.2,Q2,I,Stolte et al. 2021 unpublished,163,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6525,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
027C,-39.50455346,176.8959975,14,D,230,0.0176,Q2,Stolte et al. 2021 unpublished,0.87,0.2,Q2,I,Stolte et al. 2021 unpublished,163,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6525,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
027F,-39.48855318,176.9189979,10,C,268,0.2,Q3,McVerry (2011),0.34,0.1,Q1,I,Stolte et al. 2022a,115,0.5,Q3,1,NZVM (2021),6625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
027G,-39.48855318,176.9189979,10,C,268,0.2,Q3,McVerry (2011),0.34,0.1,Q1,I,Stolte et al. 2022a,115,0.5,Q3,1,NZVM (2021),6625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
029A,-39.64545628,176.8429964,10,D,196,0.0204,Q1,Stolte et al. 2021 unpublished,3.32,0.17,Q2,I,Stolte et al. 2021 unpublished,97,0.465,Q2,0,Stolte et al. (2021) unpublished,5175,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
032A,-39.94246199,176.5873921,140,C,495,0.2,Q3,McVerry (2011),0.13,0.3,Q3,I,McVerry (2011),10,0.5,Q3,1,Kaiser et al. (2017),2875,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
033A,-40.20876664,176.098485,207,C,367,0.2,Q3,McVerry (2011),0.33,0.3,Q3,I,McVerry (2011),30,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
033C,-40.21026666,176.095485,203,C,403,0.2,Q3,McVerry (2011),0.22,0.3,Q3,I,McVerry (2011),20,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
034A,-40.39827123,176.313987,135,B,800,0.2,Q3,Cousins et al. (2006),0.05,0.3,Q3,I,NSHM (2021),3,0.5,Q3,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
039D,-40.94828199,175.6596767,108,D,314,0.2,Q3,McVerry (2011),1,0.3,Q3,I,McVerry (2011),83,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
039E,-40.94828199,175.6596767,108,D,314,0.2,Q3,McVerry (2011),1,0.3,Q3,I,McVerry (2011),83,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
040A,-41.57629542,175.2268686,11,C,511,0.2,Q3,NSHM 2021,0.08,0.3,Q3,I,McVerry (2011),7,0.5,Q3,1,Kaiser et al. (2017),2575,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
042A,-42.52331224,172.8304338,368,D,280,0.2,Q3,Commercial Client - Hamner,0.9,0.2,Q2,Mw,Unpub HVSR (Van Houtte),195,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
044A,-45.89839582,170.5092855,19,E,140,0.1,Q2,Barker 1996,0.7,0.1,Q1,I,Sangster 2020,50,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
046A,-41.27108366,173.2831453,3,D,335,0.2,Q3,Tracey & Wotherspoon (2021),0.7,0.2,Q2,Mw,Unpub HVSR (Kaiser),50,0.3,Q3,0,Kaiser et al. (2017),1625,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
048C,-41.51379094,173.9571528,4,D,235,0.2,Q3,McVerry (2011),3.2,0.2,Q2,I,Wotherspoon unpublished,95,0.597,Q2,0,Stolte et al. 2021 unpublished,1175,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
048D,-41.51379094,173.9571528,4,D,235,0.2,Q3,McVerry (2011),3.2,0.2,Q2,I,Wotherspoon unpublished,95,0.597,Q2,0,Stolte et al. 2021 unpublished,1175,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
050A,-41.12457961,173.0096425,4,D,300,0.2,Q3,McVerry (2011),2,0.2,Q2,I,Manea et al. 2021 unpublished,373,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),475,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
051B,-41.75549051,171.5989218,5,D,300,0.2,Q3,McVerry (2011),2.8,0.2,Q2,Mw,Unpub HVSR (Van Houtte),85,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
051D,-41.75549051,171.5989218,5,D,300,0.2,Q3,McVerry (2011),2.8,0.2,Q2,Mw,Unpub HVSR (Van Houtte),85,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
052A,-42.11659981,171.8604234,189,C,333,0.2,Q3,McVerry (2011),0.3,0.3,Q3,I,McVerry (2011),48,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
053A,-42.3786074,172.3329281,586,C,391,0.2,Q3,McVerry (2011),0.27,0.3,Q3,I,McVerry (2011),38,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
056A,-41.27578377,173.2851453,7,C,340,0.2,Q3,Tracey & Wotherspoon (2021),0.07,0.3,Q3,I,McVerry (2011),50,0.3,Q3,1,Tracey & Wotherspoon (2021),675,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
057A,-42.71781202,170.9643089,6,D,278,0.2,Q3,McVerry (2011),1.1,0.3,Q3,I,Unpub HVSR (Van Houtte),88,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),2225,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
070A,-45.41637366,167.7192512,212,D,298,0.2,Q3,McVerry (2011),2.7,0.1,Q1,I,Manea et al. 2021 unpublished,200,0.5,Q3,1,Kaiser et al. (2017),1325,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
075A,-46.23420328,169.738873,4,D,400,0.2,Q3,Cousins et al. (2006),0.6,0.3,Q3,I,Cousins et al. (1996),63,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
081A,-38.98874056,175.8059859,375,D,200,0.2,Q3,McVerry (2011),2.3,0.3,Q3,I,McVerry (2011),143,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1375,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
083A,-41.83109247,171.6606222,20,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,Kaiser et al. 2017,15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),1,0,0,Nelson,,,,,,,,,,,,,,,,,
085D,-38.11352569,176.8169014,29,C,350,0.2,Q3,Kaiser et al. 2017,0.33,0.3,Q3,I,Kaiser et al. 2017,15,0.2,Q3,1,Cousins et al. (1988),625,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
085M,-38.11300868,176.8168764,20,C,350,0.2,Q3,Kaiser et al. 2017,0.33,0.3,Q3,I,Kaiser et al. 2017,15,0.2,Q3,1,Cousins et al. (1988),625,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
085N,-38.11311168,176.8147154,20,C,350,0.2,Q3,Kaiser et al. 2017,0.33,0.3,Q3,I,Kaiser et al. 2017,15,0.2,Q3,1,Cousins et al. (1988),625,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
087B,-39.71655398,175.139675,41,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,Kaiser et al. 2017,0,0.5,Q3,1,Kaiser et al. (2017),675,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
089A,-44.69465812,169.1430744,304,D,326,0.2,Q3,McVerry (2011),3.4,0.1,Q1,I,Manea et al. 2021 unpublished,253,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
096A,-39.03374495,177.4235057,20,E,155,0.1,Q2,Barker 1994,1.5,0.3,Q3,I,Cousins et al. (1996),98,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),8725,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
103A,-42.33380591,172.1806264,435,C,465,0.2,Q3,McVerry (2011),0.23,0.3,Q3,I,Unpub HVSR (Van Houtte),58,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
113A,-37.87352279,177.5847115,29,C,522,0.2,Q3,McVerry (2011),0.15,0.3,Q3,I,McVerry (2011),33,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
114A,-40.18046453,175.4304768,99,D,387,0.2,Q3,McVerry (2011),1,0.3,Q3,I,McVerry (2011),83,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
118B,-45.03866779,169.2192734,196,C,520,0.2,Q3,McVerry (2011),0.3,0.3,Q3,I,McVerry (2011),48,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
120A,-40.33496887,175.8681817,91,D,290,0.2,Q3,McVerry (2011),1.8,0.11,Q2,I,Unpub HVSR (Van Houtte),83,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
122A,-41.80249356,172.3248308,164,D,500,0.2,Q3,McVerry (2011),1.6,0.3,Q3,I,Unpub HVSR (Van Houtte),213,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
123A,-41.08329987,175.1445516,119,C,506,0.2,Q3,NSHM 2021,0.13,0.3,Q3,I,McVerry (2011),10,0.3,Q3,1,Kaiser et al. (2017),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
129A,-41.79999351,172.3271308,166,D,500,0.2,Q3,McVerry (2011),1.9,0.1,Q1,Mw,Manea et al. 2021 unpublished,233,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
130B,-41.6695927,173.2029425,362,D,367,0.2,Q3,McVerry (2011),0.85,0.3,Q3,I,McVerry (2011),178,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
132A,-41.29748792,174.7809641,5,C,245,0.1,Q2,McVerry (2011),0.52,0.2,Q2,I,Kaiser et al. 2019,48,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
225B,-39.03384495,177.4235057,20,E,155,0.1,Q2,Barker 1994,1.5,0.3,Q3,I,Cousins et al. (1996),98,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),8725,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
249A,-41.2349868,174.9170661,4,C,350,0.1,Q2,Cousins et al. (2006),0.35,0.2,Q2,Mu,Cousins et al. (1996),63,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
257A,-41.11017929,173.0118426,5,D,210,0.2,Q3,Cousins et al. (2006),2,0.3,Q3,I,Cousins et al. (1996),353,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),425,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
259A,-41.27108366,173.2832453,3,D,335,0.2,Q3,Tracey & Wotherspoon (2021),0.7,0.2,Q2,Mw,Unpub HVSR (Kaiser),50,0.3,Q3,1,Kaiser et al. (2017),1625,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
262A,-41.28888587,174.0082544,2,C,400,0.2,Q3,McVerry (2011),0.27,0.3,Q3,I,McVerry (2011),43,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
264A,-41.54358894,172.881539,290,D,390,0.2,Q3,McVerry (2011),1.3,0.3,Q3,I,McVerry (2011),200,0.3,Q3,1,Kaiser et al. (2017),875,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
265A,-41.80219354,172.3182307,162,D,280,0.2,Q3,McVerry (2011),2.3,0.3,Q3,I,McVerry (2011),158,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
266A,-41.75549051,171.5990218,5,D,300,0.2,Q3,McVerry (2011),2.8,0.2,Q2,Mw,Unpub HVSR (Van Houtte),85,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
267A,-42.11659981,171.8604234,189,C,333,0.2,Q3,McVerry (2011),0.3,0.3,Q3,I,McVerry (2011),48,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
268A,-42.44890609,171.2107134,13,D,210,0.2,Q3,McVerry (2011),1,0.2,Q2,Mw,McVerry (2011),73,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1425,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
270A,-42.40751156,173.6820453,14,C,500,0.2,Q3,McVerry (2011),0.15,0.3,Q3,I,McVerry (2011),10,0.3,Q3,1,Kaiser et al. (2017),4875,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
272A,-42.71771202,170.9643089,6,D,278,0.2,Q3,McVerry (2011),0.76,0.3,Q3,I,McVerry (2011),88,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),2225,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
275A,-43.48893576,172.5382254,30,D,400,0.2,Q3,McVerry (2011),6.79,0.1,Q1,Ma,Stolte et al. 2021,593,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),2675,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
301A,-40.35526874,175.6151784,32,D,341,0.2,Q3,McVerry (2011),0.75,0.3,Q3,I,McVerry (2011),63,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
302A,-39.933758,175.052973,20,D,250,0.1,Q2,McVerry (2011),1.2,0.1,Q1,I,Manea et al. 2021 unpublished,78,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),3825,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
340A,-40.38626942,175.6164783,42,D,283,0.2,Q3,McVerry (2011),0.96,0.3,Q3,I,McVerry (2011),78,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
465A,-41.20578622,174.9543667,14,C,600,0.2,Q3,Kaiser et al. 2017,0.1,0.3,Q3,I,Kaiser et al. 2017,15,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
465B,-41.20578622,174.9543667,14,C,600,0.2,Q3,Kaiser et al. 2017,0.1,0.3,Q3,I,Kaiser et al. 2017,15,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
467A,-41.24248694,174.9023659,2,D,218,0.2,Q3,McVerry (2011),1.5,0.3,Q3,I,Boon et al. (2010),228,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
468A,-41.20108611,174.9546667,12,D,190,0.05,Q1,Kaiser & Louie (2006),0.9,0.3,Q3,I,Unpub HVSR (Kaiser),51,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
505A,-42.94831943,171.5668155,740,C,300,0.1,Q2,McVerry (2011),0.4,0.2,Q2,Ms,McVerry (2011),30,0.1,Q2,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
507A,-45.10007459,170.9695962,8,C,312,0.2,Q3,McVerry (2011),0.38,0.3,Q3,I,McVerry (2011),53,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),1175,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
601A,-41.2262865,174.8718656,5,E,161,0.2,Q3,McVerry (2011),2.3,0.3,Q3,I,Boon et al. (2010),299,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
602C,-41.19028581,174.9279664,27,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),28,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
603B,-41.223721,174.859994,3,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),18,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
608A,-41.22408646,174.8793657,2,D,200,0.1,Q2,McVerry (2011),2,0.2,Q2,I,Unpub HVSR (Van Houtte),275,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
642A,-41.2349868,174.9171661,4,C,350,0.05,Q1,Cousins et al. (2006),0.35,0.2,Q2,Mu,Cousins et al. (1996),58,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
642E,-41.23408678,174.9179661,3,C,350,0.05,Q1,Cousins et al. (2006),0.35,0.2,Q2,Mu,Cousins et al. (1996),39,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
642G,-41.234981,174.9171844,4,C,350,0.05,Q1,Cousins et al. (2006),0.35,0.2,Q2,Mu,Cousins et al. (1996),24,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
642H,-41.2349868,174.9171661,4,C,350,0.05,Q1,Cousins et al. (2006),0.35,0.2,Q2,Mu,Cousins et al. (1996),24,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
644C,-41.2186877,174.8825963,3,D,189,0.2,Q3,McVerry (2011),2,0.3,Q3,I,Boon et al. (2010),259,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
646A,-41.25708738,174.9481664,87,E,120,0.05,Q1,Kaiser & Louie (2006),1.6,0.1,Q1,Mu,Stephenson & Barker 1992,62,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
646B,-41.25628736,174.9479664,87,E,120,0.05,Q1,Kaiser & Louie (2006),1.6,0.1,Q1,Mu,Stephenson & Barker 1992,62,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
646C,-41.25628736,174.9479664,87,E,120,0.05,Q1,Kaiser & Louie (2006),1.6,0.1,Q1,Mu,Stephenson & Barker 1992,62,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
647A,-41.28708767,174.7779641,1,C,474,0.1,Q2,McVerry (2011),0.16,0.2,Q2,I,Kaiser et al. 2019,11,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
647D,-41.2875116,174.7769631,1,C,474,0.1,Q2,McVerry (2011),0.07,0.2,Q2,I,Kaiser et al. 2019,6,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
