Station,Latitude,Longitude,Elevation,NZS1170SiteClass,Vs30,Sigmaln_Vs30,Q_Vs30,Vs30_Ref,T_median,sigmaln_T,Q_T,D_T,T_Ref,Z1.0_median,sigmaln_Z1.0,Q_Z1.0,Z1.0_Bedrock,Z1.0_Ref,Z2.5_median,sigmaln_Z2.5,Q_Z2.5,Z2.5_Ref,Reference_site,TopoT_median,Deeprock_T,District,,,,,,,,,,,,,,,,,
648A,-41.27748744,174.7734641,20,C,330,0.2,Q3,McVerry (2011),0.35,0.2,Q2,I,Kaiser et al. 2019,8,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
651A,-41.20468612,174.9232663,20,D,330,0.1,Q2,Kaiser & Louie (2006),1,0.3,Q3,I,Boon et al. (2010),138,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
705B,-41.13878445,174.8506657,19,C,570,0.2,Q3,McVerry (2011),0.15,0.3,Q3,I,McVerry (2011),33,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
707A,-41.13908445,174.8501657,22,C,570,0.2,Q3,McVerry (2011),0.15,0.3,Q3,I,McVerry (2011),33,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
708A,-41.13128425,174.8389655,3,C,275,0.2,Q3,McVerry (2011),0.4,0.1,Q1,Ms,Manea et al. 2021 unpublished,25,0.5,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
709A,-38.62743789,177.9205131,9,E,156,0.0183,Q1,Stolte et al. 2021 unpublished,1.499,0.2122,Q1,I,Stolte et al. 2021 unpublished,180,0.236,Q2,1,Stolte et al. 2021 unpublished,9225,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
900B,-41.29208779,174.7789641,3,D,267,0.1,Q2,McVerry (2011),1,0.2,Q2,I,Kaiser et al. 2019,119,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
900C,-41.28908772,174.7798641,2,D,250,0.2,Q3,McVerry (2011),0.77,0.2,Q2,I,Kaiser et al. 2019,61,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
902A,-41.27755446,174.7792582,9,D,275,0.1,Q2,McVerry (2011),1.1,0.2,Q2,I,Kaiser et al. 2019,108,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
907A,-41.27878748,174.7784642,2,D,250,0.1,Q2,McVerry (2011),1.05,0.2,Q2,I,Kaiser et al. 2019,95,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
911A,-41.2885877,174.7768641,3,C,358,0.1,Q2,McVerry (2011),0.25,0.2,Q2,I,Kaiser et al. 2019,15,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
912A,-41.32628865,174.8084644,6,D,239,0.1,Q2,McVerry (2011),1.12,0.03,Q1,Mw,Stolte et al. 2021 unpublished,66,0.05,Q2,1,Stolte et al. 2021 unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
913A,-41.28748767,174.7726641,53,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,Semmens et al. (2010),0,0.1,Q2,1,Hill et al. (2021),325,0.5,Q3,NZVM (2021),0,0.15,0,Wellington,,,,,,,,,,,,,,,,,
914A,-41.29498784,174.773464,16,C,282,0.1,Q2,McVerry (2011),0.49,0.2,Q2,I,Kaiser et al. 2019,41,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
914B,-41.29498784,174.773464,16,C,282,0.1,Q2,McVerry (2011),0.49,0.2,Q2,I,Kaiser et al. 2019,41,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
916A,-41.29408783,174.7756641,12,D,291,0.1,Q2,McVerry (2011),0.75,0.2,Q2,I,Kaiser et al. 2019,81,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
918B,-41.28408758,174.768164,122,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,Mw,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0.3,0,Wellington,,,,,,,,,,,,,,,,,
918C,-41.28448759,174.768164,124,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,Mw,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0.3,0,Wellington,,,,,,,,,,,,,,,,,
919A,-41.29358782,174.7768641,8,D,307,0.1,Q2,McVerry (2011),0.92,0.2,Q2,I,Kaiser et al. 2019,108,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
921A,-41.27748744,174.7734641,20,C,330,0.2,Q3,McVerry (2011),0.35,0.2,Q2,I,Kaiser et al. 2019,8,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
925A,-41.26578352,173.2773453,3,D,350,0.2,Q3,Tracey & Wotherspoon (2021),0.8,0.3,Q3,I,Kaiser et al. 2017,52,0.3,Q3,1,Kaiser et al. (2017),2825,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
926A,-39.48825317,176.9168978,17,C,429,0.2,Q3,NSHM 2021,0.07,0.3,Q3,I,McVerry (2011),14,0.05,Q1,1,Site Investigation Data,6625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
928B,-39.67105689,176.8801967,22,D,256,0.0196,Q1,Stolte et al. 2021 unpublished,2.65,0.07,Q1,Ms,Stolte et al. 2021 unpublished,302,0.0696,Q2,1,Stolte et al. 2021 unpublished,5625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
931B,-38.08572492,176.7030001,31,D,320,0.2,Q3,McVerry (2011),0.63,0.3,Q3,I,McVerry (2011),58,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
933B,-37.69871651,176.1581949,19,D,229,0.2,Q3,McVerry (2011),3.1,0.2,Q2,I,Wotherspoon unpublished,141,0.229,Q2,1,Stolte et al. 2021 unpublished,775,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
934B,-41.24358698,174.907966,1,D,180,0.05,Q1,Kaiser & Louie (2006),1.1,0.3,Q3,I,Boon et al. (2010),183,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
940A,-45.0316659,168.6630661,316,D,354,0.2,Q3,McVerry (2011),1.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,73,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
941A,-41.29208779,174.7789641,3,D,272,0.1,Q2,McVerry (2011),1.03,0.2,Q2,I,Kaiser et al. 2019,119,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
AKSS,-43.81091,172.96349,266,C,435,0.05,Q1,Unpublished MASW (C. Van Houtte),0.3,0.1,Q1,Mw,Kaiser et al. (2013),10,0.1,Q2,1,Kaiser et al. (2017),1425,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
APPS,-42.94894944,171.5677355,19,C,300,0.1,Q2,McVerry (2011),0.44,0.1,Q1,Ms,Manea et al. 2021 unpublished,30,0.1,Q2,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
BENS,-44.562968,170.192979,564,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),28,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
BFZ,-40.67964728,176.2462451,405,B,800,0.2,Q3,NSHM 2021,0.04,0.1,Q1,Mw,Manea et al. 2021 unpublished,0,0.1,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0.83,0,Wellington,,,,,,,,,,,,,,,,,
BMTS,-41.191372,174.92603,217,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),1,0,0,Wellington,,,,,,,,,,,,,,,,,
BTWS,-41.38923599,173.1285128,93,D,500,0.2,Q3,Tracey & Wotherspoon (2021),0.7,0.3,Q3,I,Unpub HVSR (Kaiser),40,0.3,Q3,1,Kaiser et al. (2017),625,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
CACS,-43.48317559,172.5300153,266,D,435,0.05,Q1,Wotherspoon et al. 2015,6.79,0.1,Q1,Ma,Stolte et al. 2021,595,0.3,Q3,0,NZVM (2021),2675,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CBGS,-43.52934701,172.6198762,63,D,197,0.05,Q1,Wotherspoon et al. 2015,4.35,0.1,Q1,I,Stolte et al. 2021,545,0.3,Q3,0,NZVM (2021),2375,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CCCC,-43.538085,172.647427,234,D,182,0.05,Q1,Wotherspoon et al. 2015,2.51,0.1,Q1,Ma,Stolte et al. 2021,495,0.3,Q3,0,NZVM (2021),2075,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CHHC,-43.535929,172.627523,46,D,196,0.05,Q1,Wotherspoon et al. 2015,2.66,0.2,Q2,I,Stolte et al. 2021,515,0.3,Q3,0,NZVM (2021),2175,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CMHS,-43.56561796,172.6241761,277,D,213,0.05,Q1,Wotherspoon et al. 2015,0.695,0.1,Q1,Mw,Stolte et al. 2021,125,0.3,Q3,0,NZVM (2021),1625,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CRLZ,-43.574741,172.6232219,832,B,900,0.1,Q2,van Houtte et al. 2012,0.05,0.3,Q3,Mw,NSHM (2021),0,0.1,Q1,1,Kaiser et al. (2017),1525,0.3,Q3,NZVM (2021),0,0.9,0,Canterbury,,,,,,,,,,,,,,,,,
CSBF,-45.293067,166.869341,80,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),0,0.5,Q3,1,Kaiser et al. (2017),375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
CULC,-42.759438,172.8026023,1247,D,407,0.028,Q1,Stolte et al. 2021 unpublished,2.4,0.1,Q1,I,Stolte et al. 2021 unpublished,70,0.195,Q2,0,Stolte et al. (2021) unpublished,475,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
CVZ,-44.38318,171.00616,303,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,0,0.3,Q3,1,Kaiser et al. (2017),1525,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
D13C,-43.606541,172.644913,259,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,Mw,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,1575,0.3,Q3,NZVM (2021),0,0.3,0,Canterbury,,,,,,,,,,,,,,,,,
DAVS,-41.20578668,174.9543598,496,D,300,0.2,Q3,NSHM 2021,0.6289,0.3081,Q1,I,Stolte et al. 2021,35,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
DCDS,-45.87433511,170.5021555,33,B,600,0.2,Q3,Cousins et al. (2006),0.05,0.1,Q1,I,Manea et al. 2021 unpublished,27,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
DCZ,-45.46471319,167.1535335,384,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.1,Q1,1,Kaiser et al. (2017),425,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
DECF,-45.202565,166.972743,260,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),0,0.5,Q3,1,Kaiser et al. (2017),375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
DFHS,-43.48967462,172.1021597,6,D,515,0.0453,Q1,Deschenes et al. (2018),5.6,0.1,Q1,Mw,Stolte et al. 2021,797,0,Q2,0,Deschenes et al. (2018),1225,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
DGNS,-45.8625648,170.5139057,4,B,600,0.2,Q3,Kaiser et al. 2017,0.064,0.033,Q1,Mw,Stolte et al. 2021 unpublished,38,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
DSZ,-41.74496082,171.8046144,193,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,40,0.1,Q2,1,Kaiser et al. (2017),375,0.5,Q3,NZVM (2021),0,0.33,0,Nelson,,,,,,,,,,,,,,,,,
DUNS,-45.9051559,170.4706449,9,C,500,0.1,Q2,Kaiser et al. 2017,0.17,0.1,Q1,Ms,Manea et al. 2021 unpublished,9,0.1,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
EBPS,-41.28942801,174.9002357,1118,C,540,0.1,Q2,Kaiser & Louie (2006),0.38,0.3,Q3,Mw,Unpub HVSR (Van Houtte),7,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
FAIS,-41.2074,174.9401,908,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0.27,0,Wellington,,,,,,,,,,,,,,,,,
FDCS,-44.09865703,170.8286999,0,D,301,0.2,Q3,Cousins et al. (2006),2.2,0.1,Q1,I,Manea et al. 2021 unpublished,515,0.3,Q3,0,NZVM (2021),525,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
FKPS,-41.28794769,174.7787641,134,C,323,0.089,Q1,Vantassel & Cox 2018,0.41,0.2,Q2,Mw,Kaiser et al. 2019,30,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
FOZ,-43.53209931,169.8154798,165,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),1,0,0,Westland,,,,,,,,,,,,,,,,,
GDLC,-43.586183,172.088753,450,D,457,0.0532,Q1,Deschenes et al. (2018),5.89,0.1,Q1,I,Stolte et al. 2021,517,0,Q2,0,Deschenes et al. (2018),1675,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
GHHS,-38.64178,178.01772,2,D,275,0.0261,Q1,Stolte et al. 2021 unpublished,0.95,0.0511,Q1,I,Stolte et al. 2021 unpublished,108,0.167,Q2,1,Stolte et al. (2021) unpublished,10475,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
GISS,-38.66648887,178.0226743,3,E,162,0.011,Q1,Stolte et al. 2021 unpublished,0.91,0.1,Q1,Ms,Stolte et al. 2021 unpublished,120,0.0723,Q2,1,Stolte et al. (2021) unpublished,10125,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
GWTS,-38.62567786,177.9215832,37,E,156,0.0183,Q1,Stolte et al. 2021 unpublished,1.5,0.22,Q1,I,Stolte et al. 2021 unpublished,180,0.236,Q2,1,Stolte et al. (2021) unpublished,9175,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
HAZ,-37.7561,177.7826,18,B,600,0.2,Q3,Kaiser et al. 2017,0.06,0.1,Q1,I,Manea et al. 2021 unpublished,25,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
HCDS,-39.64584629,176.8429064,89,D,196,0.02,Q1,Stolte et al. 2021 unpublished,3.32,0.17,Q1,I,Stolte et al. 2021 unpublished,97,0.465,Q2,0,Stolte et al. (2021) unpublished,5125,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
HIBS,-41.1399,175.0359,11,D,500,0.2,Q3,NSHM 2021,1,0.2,Q2,I,Manea et al. 2021 unpublished,103,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
HMCS,-42.716922,170.9639589,28,D,278,0.2,Q3,McVerry (2011),0.76,0.3,Q3,I,Unpub HVSR (Van Houtte),68,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),2225,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
HNPS,-39.67101689,176.8801067,255,D,256,0.02,Q1,Stolte et al. 2021 unpublished,2.65,0.07,Q1,Ms,Stolte et al. 2021 unpublished,302,0.0696,Q2,1,Stolte et al. (2021) unpublished,5625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
HORC,-43.53963553,171.9599076,70,D,531,0.055,Q1,Deschenes et al. (2018),6.04,0.1,Q1,I,Stolte et al. 2021,697,0,Q2,0,Deschenes et al. (2018),2075,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
HSES,-42.52324224,172.8304938,112,D,280,0.2,Q3,Commercial Client - Hamner,0.71,0.1,Q1,Mw,Manea et al. 2021 unpublished,190,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
HSSS,-41.15193505,174.9814773,99,C,526,0.2,Q3,NSHM 2021,0.22,0.2,Q2,Mw,Manea et al. 2021 unpublished,9,0.05,Q1,1,Site Investigation Data,275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
HVSC,-43.579787,172.709423,421,C,348,0.05,Q1,Wotherspoon et al. 2015,0.27,0.1,Q1,Ms,Wotherspoon et al. 2015,19,0.1,Q1,1,Kaiser et al. (2017),1525,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
HWHS,-39.58513919,174.2742448,322,D,210,0.1,Q2,Barker 1997a,0.6,0.1,Q1,Ms,Manea et al. 2021 unpublished,49,0.5,Q2,1,Kaiser et al. (2017) & NZVM (2021),1425,0.5,Q3,NZVM (2021),0,0,0,Taranaki,,,,,,,,,,,,,,,,,
INZ,-42.7245,171.4441,160,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),1,0,0,Westland,,,,,,,,,,,,,,,,,
JCWJ,-43.972337,168.611772,243,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),29,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1225,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
JCZ,-44.07321036,168.7854734,595,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,0,0.1,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
KAFS,-38.0835149,176.7092902,35,D,220,0.1,Q2,Kaiser et al. 2017,1.2,0.1,Q1,Mw,Manea et al. 2021 unpublished,78,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,1,South Auckland,,,,,,,,,,,,,,,,,
KFHS,-39.43337107,176.4669625,1210,B,760,0.2,Q3,Cousins et al. (2006),0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,10,0.5,Q3,1,Kaiser et al. (2017),1475,0.5,Q3,NZVM (2021),0,1.25,0,Hawkes Bay,,,,,,,,,,,,,,,,,
KIKS,-42.42581201,173.6821252,81,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.3,Q3,1,Kaiser et al. (2017),4925,0.3,Q3,NZVM (2021),1,0,0,Marlborough,,,,,,,,,,,,,,,,,
KNZ,-39.02175522,177.6736688,178,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,0,0.1,Q2,1,Kaiser et al. (2017),4725,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
KPOC,-43.3764632,172.6637676,33,D,257,0.05,Q1,Wotherspoon et al. 2016,7.1,0.1,Q1,I,Wotherspoon et al 2016,1345,0.3,Q3,0,NZVM (2021),3275,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
LBZ,-44.38555284,170.1844199,2022,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),1,0,0,Otago,,,,,,,,,,,,,,,,,
LCQC,-43.608578,172.729678,10,C,600,0.2,Q3,Kaiser et al. 2017,0.13,0.3,Q3,I,Kaiser et al. 2017,65,0.3,Q3,1,NZVM (2021),1375,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
LHUS,-41.23084665,174.8936358,62,D,212,0.05,Q1,Kaiser & Louie (2006),1.75,0.1,Q1,I,Manea et al. 2021 unpublished,243,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
LINC,-43.62317904,172.4680038,4,D,292,0.0468,Q1,Deschenes et al. (2018),4.36,0.1,Q1,I,Stolte et al. 2021,662,0,Q2,0,Deschenes et al. (2018),1725,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
LIRS,-41.23231,174.91929,24,C,400,0.2,Q3,Kaiser et al. 2017,0.25,0.1,Q1,Mw,Manea et al. 2021 unpublished,16,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
LNBS,-41.20498,174.9266,728,D,330,0.1,Q2,Kaiser & Louie (2006),0.8,0.3,Q3,I,Boon et al. (2010),131,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
LPCC,-43.60785,172.724778,429,B,760,0.2,Q3,Kaiser et al. 2017,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,5,0.3,Q3,1,Kaiser et al. (2017),1325,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
LRSS,-41.2294301,174.9042459,196,D,256,0.018,Q1,Stolte et al. 2021 unpublished,1.72,0.11,Q1,I,Stolte et al. 2021 unpublished,200,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
LTZ,-42.78166716,172.2710354,58,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),1,0,0,Canterbury,,,,,,,,,,,,,,,,,
