Station,Latitude,Longitude,Elevation,NZS1170SiteClass,Vs30,Sigmaln_Vs30,Q_Vs30,Vs30_Ref,T_median,sigmaln_T,Q_T,D_T,T_Ref,Z1.0_median,sigmaln_Z1.0,Q_Z1.0,Z1.0_Bedrock,Z1.0_Ref,Z2.5_median,sigmaln_Z2.5,Q_Z2.5,Z2.5_Ref,Reference_site,TopoT_median,Deeprock_T,District,,,,,,,,,,,,,,,,,
MANS,-45.521225,167.278065,360,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),675,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
MAVS,-41.21085751,175.4614831,10,D,390,0.2,Q3,Cousins et al. (2006),2.91,0.12,Q1,Mw,Stolte et al. 2021 unpublished,268,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1375,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
MCAS,-41.79993351,172.3280308,13,D,501,0.2,Q3,McVerry (2011),1.9,0.1,Q1,Mw,Manea et al. 2021 unpublished,208,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),375,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
MGCS,-41.50768077,173.9443926,27,D,402,0.05,Q1,Stolte et al. 2021 unpublished,3.9,0.1,Q2,Mw,Stolte et al. 2021 unpublished,95,0.597,Q2,0,Stolte et al. (2021) unpublished,1125,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
MISS,-41.31488841,174.8184345,102,D,274,0.005,Q1,Stolte et al. 2021 unpublished,1.15,0.11,Q1,Mw,Stolte et al. 2021 unpublished,97,0.021,Q2,1,Stolte et al. (2021) unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
MKBS,-41.2259,174.6981,10,B,1000,0.2,Q3,NSHM 2021,0.05,0.2,Q2,Mn,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),1,0,0,Wellington,,,,,,,,,,,,,,,,,
MKVS,-41.26542095,174.7055245,15,C,480,0.2,Q3,Kaiser et al. 2017,0.17,0.3,Q3,Mw,Unpub HVSR (Kaiser),34,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
MLZ,-45.36654353,168.1184068,13,A,1500,0.2,Q3,NSHM 2021,0.05,0.2,Q2,Mn,Manea et al. 2021 unpublished,0,0.1,Q1,1,Kaiser et al. (2017),1075,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
MOLS,-42.08802277,173.2574013,662,C,600,0.2,Q3,NSHM 2021,0.18,0.2,Q2,Mw,Manea et al. 2021 unpublished,5,0.5,Q3,1,Kaiser et al. (2017),525,0.5,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
MRZ,-40.66054537,175.5785268,561,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,0,0.1,Q1,1,Kaiser et al. (2017),225,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
MSZ,-44.67333378,167.9263986,423,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.1,Q1,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
MSZS,-44.67301377,167.9255386,86,C,600,0.2,Q3,NSHM 2021,0.33,0.2,Q2,Mw,Unpub HVSR (Van Houtte),3,0.1,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
MWZ,-38.3340014,177.5277793,153,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),1,0,0,Gisborne,,,,,,,,,,,,,,,,,
MXZ,-37.56225851,178.3066313,383,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,3025,0.5,Q3,NZVM (2021),1,0,0,Gisborne,,,,,,,,,,,,,,,,,
NAAS,-39.468735,176.872021,70,D,243,0.0145,Q1,Stolte et al. 2021 unpublished,1.77,0.12,Q1,I,Stolte et al. 2021 unpublished,179,0.215,Q2,1,Stolte et al. (2021) unpublished,6475,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NBLC,-43.50685883,172.7313538,33,D,189,0.05,Q1,Wotherspoon et al. 2015,3.75,0.1,Q1,Ma,Wotherspoon et al. 2015,605,0.3,Q3,0,NZVM (2021),2025,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
NBSS,-41.202272,174.953755,141,D,190,0.05,Q1,Kaiser & Louie (2006),0.9,0.1,Q1,Ms,Manea et al. 2021 unpublished,47,0.1,Q2,1,Boon et al. (2010),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
NCBS,-41.27087365,173.2836753,20,D,335,0.2,Q3,Tracey & Wotherspoon (2021),0.7,0.2,Q2,Mw,Unpub HVSR (Kaiser),50,0.3,Q3,1,Kaiser et al. (2017),1575,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
NCDS,-39.500141,176.875961,1037,D,176,0.01,Q1,Stolte et al. 2021 unpublished,1.1,0.1,Q1,I,Manea et al. 2021 unpublished,118,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6475,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NCHS,-39.5066335,176.8967575,97,D,230,0.18,Q1,Stolte et al. 2021 unpublished,0.865,0.08,Q1,Mw,Stolte et al. 2021 unpublished,133,0.176,Q2,1,Stolte et al. (2021) unpublished,6525,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NELS,-41.28780402,173.2742451,29,B,550,0.2,Q3,Tracey & Wotherspoon (2021),0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,3,0.3,Q3,1,Kaiser et al. (2017),425,0.3,Q3,NZVM (2021),0,0.8,0,Nelson,,,,,,,,,,,,,,,,,
NEWS,-41.23204,174.82178,634,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),1,0,0,Wellington,,,,,,,,,,,,,,,,,
NGHS,-39.48587311,176.9149278,7,C,440,0.1,Q2,Stolte et al. 2021 unpublished,0.187,0.13,Q1,Mw,Stolte et al. 2021 unpublished,61,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6675,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NLMS,-41.26652354,173.2768352,445,C,350,0.2,Q3,Tracey & Wotherspoon (2021),0.25,0.1,Q1,Ms,Manea et al. 2021 unpublished,20,0.3,Q3,1,Kaiser et al. (2017),2825,0.3,Q3,NZVM (2021),0,0,0,Nelson,,,,,,,,,,,,,,,,,
NMPS,-41.57445538,175.2278787,1280,B,800,0.2,Q3,NSHM 2021,0.05,0.2,Q2,Mn,Unpub HVSR (Van Houtte),36,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),2575,0.5,Q3,NZVM (2021),1,0,0,Wellington,,,,,,,,,,,,,,,,,
NNBS,-43.49542639,172.7179977,1176,D,204,0.05,Q1,Wotherspoon et al. 2015,4.87,0.1,Q1,Ma,Wotherspoon et al. 2015,685,0.3,Q3,0,NZVM (2021),2175,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
NNZ,-41.21710266,173.3794768,35,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),1,0,0,Nelson,,,,,,,,,,,,,,,,,
NSPS,-39.48959319,176.9158778,885,C,600,0.2,Q3,Wotherspoon estimate,0.186,0.0163,Q1,Mw,Stolte et al. 2021 unpublished,54,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),6625,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NWFS,-41.58906573,175.2339587,58,B,600,0.2,Q3,Wotherspoon estimate,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,41,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),3075,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
OPZ,-45.88435567,170.5977667,65,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),375,0.5,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
OXZ,-43.3259,172.0383,1,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
PARS,-43.567898,172.750717,31,B,750,0.2,Q3,Kaiser et al. 2014,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,58,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),1775,0.3,Q3,NZVM (2021),0,0.95,0,Canterbury,,,,,,,,,,,,,,,,,
PGMS,-41.22450647,174.8794357,490,D,200,0.1,Q2,Kaiser & Louie (2006),1.788,0.0389,Q1,Ms,Stolte et al. 2021 unpublished,274,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
PIPS,-41.26748661,174.7860682,45,D,210,0.058,Q1,Vantassel & Cox 2018,1,0.1,Q1,I,Kaiser et al. 2019,157,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
POLS,-41.13139425,174.8390955,232,C,275,0.2,Q3,McVerry (2011),0.4,0.1,Q1,Ms,Manea et al. 2021 unpublished,25,0.1,Q2,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
POTS,-41.27221732,174.7746442,4,C,453,0.02,Q1,Stolte et al. 2021 unpublished,0.24,0.1,Q1,Mn,Stolte et al. 2021 unpublished,24,0.05,Q1,1,Stolte et al. (2021) unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
PPHS,-43.49284604,172.6069162,125,D,180,0.05,Q1,Wotherspoon et al. 2015,6.2,0.1,Q1,Ma,Stolte et al. 2021,665,0.3,Q3,0,NZVM (2021),3325,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
PRKS,-41.24901997,174.9341325,2,D,190,0.1,Q2,Kaiser & Louie 2006,0.8,0.1,Q1,Ms,Manea et al. 2021 unpublished,70,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
PRPC,-43.52581308,172.6827711,19,D,196,0.05,Q1,Wotherspoon et al. 2015,5.28,0.1,Q1,Ma,Stolte et al. 2021,485,0.3,Q3,0,NZVM (2021),2075,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
PTOS,-41.222973,174.860302,4,C,450,0.2,Q3,Kaiser et al. 2017,0.2,0.3,Q3,I,Kaiser et al. 2017,23,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
PUZ,-38.07154787,178.257209,332,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),1275,0.5,Q3,NZVM (2021),0,0.4,0,Gisborne,,,,,,,,,,,,,,,,,
PVCS,-41.22474608,174.8739174,20,D,190,0.1,Q2,Kaiser & Louie (2006),2,0.2,Q2,I,Manea et al. 2021 unpublished,296,0.1,Q2,1,Boon et al. (2010),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
PWZ,-40.02968444,176.8619952,3,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,7575,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
PXZ,-40.03064446,176.8621452,3,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Ms,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,7625,0.5,Q3,NZVM (2021),0,0.5,0,Hawkes Bay,,,,,,,,,,,,,,,,,
PYZ,-46.16625168,166.6806925,3,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mu,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0.33,0,Southland,,,,,,,,,,,,,,,,,
QRZ,-40.82552162,172.5291478,3,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),1,0,0,Nelson,,,,,,,,,,,,,,,,,
RCBS,-43.557934,172.73265,200,C,433,0.2,Q3,NSHM 2021,0.15,0.2,Q2,Mw,Manea et al. 2021 unpublished,8,0.1,Q2,1,Kaiser et al. (2017),1725,0.3,Q3,NZVM (2021),0,0.5,0,Canterbury,,,,,,,,,,,,,,,,,
REHS,-43.52194686,172.6351465,628,E,155,0.05,Q1,Wotherspoon et al. 2015,4.99,0.1,Q1,Ms,Stolte et al. 2021,645,0.3,Q3,0,NZVM (2021),2575,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
RHBS,-43.571407,172.75693,226,B,900,0.2,Q3,Kaiser et al. 2014,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,9,0.1,Q2,1,Kaiser et al. (2017),1675,0.3,Q3,NZVM (2021),0,0.45,0,Canterbury,,,,,,,,,,,,,,,,,wrong site class - C correct
RHSC,-43.536172,172.564404,480,D,286,0.05,Q1,Wotherspoon et al. 2015,5.2,0.1,Q1,Ma,Wotherspoon et al. 2015,445,0.3,Q3,0,NZVM (2021),1925,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
RKAC,-43.75146119,172.0231473,933,D,452,0.0496,Q1,Deschenes et al. (2018),6.04,0.1,Q1,I,Stolte et al. 2021,778,0,Q2,0,Deschenes et al. (2018),1825,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
ROLC,-43.59281802,172.3810928,198,D,447,0.145,Q1,Deschenes et al. (2018),5.89,0.1,Q1,I,Stolte et al. 2021,757,0,Q2,0,Deschenes et al. (2018),1425,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
RPZ,-43.71460758,171.0538649,259,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),1,0,0,Canterbury,,,,,,,,,,,,,,,,,
RQGS,-41.2965279,174.7811541,65,D,246,0.05,Q1,Kaiser & Louie (2006),0.6,0.1,Q1,Mu,Taber & Richardson 1992,46,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
RTZ,-38.61544,176.980518,158,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,425,0.5,Q3,NZVM (2021),0,0.18,0,South Auckland,,,,,,,,,,,,,,,,,
SEAS,-41.326447,174.837638,29,C,305,0.011,Q1,Stolte et al. 2021 unpublished,0.3,0.2,Q2,I,Manea et al. 2021 unpublished,53,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
SECF,-45.220665,166.884842,5,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
SHLC,-43.50533676,172.6633911,298,D,201,0.05,Q1,Wotherspoon et al. 2015,4.96,0.1,Q1,I,Stolte et al. 2021,675,0.3,Q3,0,NZVM (2021),2475,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
SKFS,-45.89862582,170.5097155,150,E,140,0.1,Q2,Barker 1996,0.69,0.164,Q1,I,Sangster 2020,50,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.3,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
SLRC,-43.67513,172.31752,194,D,327,0.0793,Q1,Deschenes et al. (2018),4.9,0.1,Q1,I,Stolte et al. 2021,590,0,Q2,0,Deschenes et al. (2018),1825,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
SMTC,-43.4675293,172.6138611,86,D,219,0.05,Q1,Wotherspoon et al. 2015,6.34,0.1,Q1,Ma,Stolte et al. 2021,695,0.3,Q3,0,NZVM (2021),3375,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
SOMS,-41.25746,174.865,66,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
STKS,-43.606541,172.644913,893,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mw,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,1575,0.3,Q3,NZVM (2021),0,0.3,0,Canterbury,,,,,,,,,,,,,,,,,
SWNC,-43.36943258,172.4953554,296,D,546,0.043,Q1,Deschenes et al. (2018),6.68,0.1,Q1,I,Stolte et al. 2021,287,0,Q2,0,Deschenes et al. (2018),3825,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
SYZ,-46.53689035,169.138823,4,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),575,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
TAFS,-45.41667367,167.7191112,851,D,298,0.2,Q3,McVerry (2011),2.7,0.1,Q1,I,Manea et al. 2021 unpublished,200,0.5,Q3,1,Kaiser et al. (2017),1325,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
TAIS,-41.18038403,174.9547719,427,D,510,0.52,Q1,Stolte et al. 2021 unpublished,0.69,0.1,Q1,Mw,Stolte et al. 2021 unpublished,42,0.686,Q2,1,Stolte et al. (2021) unpublished,275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
TBCS,-37.70269658,176.1566748,6,D,209,0.039,Q1,Stolte et al. 2021 unpublished,1.15,0.12,Q2,I,Stolte et al. 2021 unpublished,141,0.229,Q2,1,Stolte et al. 2021 unpublished,775,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
TCW,-41.21036472,174.2763281,50,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0.25,0,Marlborough,,,,,,,,,,,,,,,,,
TEPS,-41.29058776,174.7810642,323,D,292,0.15,Q1,Vantassel & Cox 2018,0.99,0.1,Q1,Ms,Kaiser et al 2019,103,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
TFSS,-41.27542742,174.7830542,21,D,271,0.01,Q1,Site Investigations (2023),1.73,0.2,Q2,Mw,Kaiser et al 2019,157,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
THZ,-41.76247413,172.9052183,5,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,28,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),1,0,0,Nelson,,,,,,,,,,,,,,,,,
TIRS,-38.46891053,175.9097091,374,C,600,0.2,Q3,Cousins et al. (2006),0.55,0.1,Q1,I,Manea et al. 2021 unpublished,33,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),1425,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
TMDS,-41.07808378,175.1554398,72,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,Mw,NSHM (2021),10,0.5,Q3,1,Kaiser et al. (2017),325,0.5,Q3,NZVM (2021),0,0.35,0,Wellington,,,,,,,,,,,,,,,,,
TOTS,-41.10492,175.08539,431,D,500,0.2,Q3,NSHM 2021,1,0.3,Q3,I,Kaiser et al. 2017,22,0.1,Q2,1,Hill et al. (2018),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
TOZ,-37.73095563,175.5018468,802,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),0,0.3,Q3,1,Kaiser et al. (2017),375,0.3,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
TPLC,-43.54999716,172.4719542,278,D,398,0.112,Q1,Deschenes et al. (2018),5.46,0.1,Q1,I,Stolte et al. 2021,787,0,Q2,0,Deschenes et al. (2018),1475,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
TPPS,-38.68632513,176.0674702,301,C,454,0.2,Q3,McVerry (2011),0.15,0.3,Q3,Mw,Unpub HVSR (Van Houtte),43,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),2125,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
TSZ,-40.0585531,175.9611239,335,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,Mw,NSHM (2021),0,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
UHCS,-41.12681462,175.0409381,3,D,390,0.025,Q1,Stolte et al. 2021 unpublished,2,0.2,Q2,Mw,Unpub HVSR (Van Houtte),136,0.295,Q2,0,Stolte et al. (2021) unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
UHSS,-41.12638,175.06509,19,D,481,0.027,Q1,Stolte et al. 2021 unpublished,0.9,0.13,Q2,Mw,Stolte et al. 2021 unpublished,104,0.177,Q2,1,Stolte et al. (2021) unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
URZ,-38.25924909,177.1108945,12,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Mn,Manea et al. 2021 unpublished,0,0.5,Q3,1,Kaiser et al. (2017),275,0.5,Q3,NZVM (2021),1,0,0,South Auckland,,,,,,,,,,,,,,,,,
VUWS,-41.279854,174.778399,945,D,286,0.098,Q1,Vantassel & Cox 2018,0.87,0.2,Q2,Mw,Kaiser et al. 2019,70,0.32,Q2,1,Vantassel & Cox (2018),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WANS,-41.23121,174.93102,624,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,Ms,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0.2,0,Wellington,,,,,,,,,,,,,,,,,
WBFS,-40.40088128,176.311147,81,B,800,0.2,Q3,Cousins et al. (2006),0.05,0.1,Q1,I,Manea et al. 2021 unpublished,24,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),325,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
WCDS,-39.93363836,175.047993,817,D,250,0.2,Q3,McVerry (2011),1.2,0.1,Q1,Mw,Manea et al. 2021 unpublished,88,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),3625,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WDAS,-41.25739739,174.9484664,4,E,120,0.05,Q1,Stephenson & Barker 1992,1.25,0.1,Q1,Mu,Manea et al. 2021 unpublished,62,0.1,Q2,1,Kaiser et al. (2017),275,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
