Station,Latitude,Longitude,Elevation,NZS1170SiteClass,Vs30,Sigmaln_Vs30,Q_Vs30,Vs30_Ref,T_median,sigmaln_T,Q_T,D_T,T_Ref,Z1.0_median,sigmaln_Z1.0,Q_Z1.0,Z1.0_Bedrock,Z1.0_Ref,Z2.5_median,sigmaln_Z2.5,Q_Z2.5,Z2.5_Ref,Reference_site,TopoT_median,Deeprock_T,District,,,,,,,,,,,,,,,,,
WDPS,-40.33821894,175.8698017,130,D,290,0.2,Q3,McVerry (2011),1.8,0.11,Q2,Mw,Unpub HVSR (Van Houtte),83,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
WEMS,-41.27428738,174.7792642,55,D,265,0.05,Q1,Kaiser & Louie (2006),0.98,0.2,Q2,Mw,Kaiser et al 2019,128,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WFSS,-39.03424496,177.4249057,42,D,155,0.1,Q2,Barker 1994,1,0.1,Q1,I,Manea et al. 2021 unpublished,98,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),8825,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
WIGC,-42.70118655,172.8003026,1250,D,478,0.017,Q1,Stolte et al. 2021 unpublished,1.2,0.1,Q2,Mw,Kaiser et al. (2013),69,0.096,Q2,0,Stolte et al. (2021) unpublished,475,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
WKZ,-44.82702135,169.017562,6,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),1,0,0,Otago,,,,,,,,,,,,,,,,,
WNAS,-41.32640865,174.8090344,2,D,229,0.02,Q1,Stolte et al. 2021 unpublished,1.12,0.03,Q1,Mw,Stolte et al. 2021 unpublished,66,0.05,Q2,1,Stolte et al. (2021) unpublished,325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WNHS,-41.30077798,174.775514,8,C,493,0.02,Q1,Stolte et al. 2021 unpublished,0.32,0.042,Q1,Mw,Stolte et al. 2021 unpublished,50,0.05,Q2,1,Stolte et al. (2021) unpublished,325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WNKS,-41.28481753,174.7420537,261,C,369,0.008,Q1,Stolte et al. 2021 unpublished,0.31,0.33,Q1,Ms,Stolte et al. 2021 unpublished,39,0.067,Q1,1,Stolte et al. (2021) unpublished,325,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
WNPS,-44.69458812,169.1429644,229,D,330,0.2,Q3,McVerry (2011),3.4,0.1,Q1,I,Manea et al. 2021 unpublished,253,0.3,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.3,Q3,NZVM (2021),0,0,0,Otago,,,,,,,,,,,,,,,,,
WTMC,-42.61945518,173.0535962,464,D,504,0.032,Q1,Stolte et al. 2021 unpublished,0.58,0.17,Q1,I,Stolte et al. 2021 unpublished,87,0.473,Q2,0,Stolte et al. (2021) unpublished,1525,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
WVAS,-43.07155022,170.7371542,256,D,270,0.2,Q3,Cousins et al. (2006),0.6,0.3,Q3,I,Cousins et al. (1996),58,0.5,Q3,1,Kaiser et al. (2017) & NZVM (2021),275,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
WVZ,-43.07435029,170.7367542,117,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
ABAZ,-36.600224,174.8323329,29,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),625,0.5,Q3,NZVM (2021),0,0.2,1,North Auckland,,,,,,,,,,,,,,,,,
AMCZ,-43.17654,172.65146,602,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,65,0.3,Q3,1,NZVM (2021),2575,0.3,Q3,NZVM (2021),0,0,1,Canterbury,,,,,,,,,,,,,,,,,
APZ,-46.83180552,167.9888255,9,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,875,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
ARAZ,-38.62769,176.12006,1480,C,409,0.2,Q3,NSHM 2021,0.2,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),1975,0.5,Q3,NZVM (2021),0,0,1,South Auckland,,,,,,,,,,,,,,,,,
AXZ,-45.26557443,169.3312735,7,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),1,0,0,Otago,,,,,,,,,,,,,,,,,
BCOF,-44.7949436,167.4694075,942,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1225,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
BHHZ,-39.489284,176.0629288,537,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),825,0.5,Q3,NZVM (2021),1,0,0,Wellington,,,,,,,,,,,,,,,,,
BRAH,-43.99733906,169.0173769,18,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
BRKS,-45.57481679,166.7410863,2,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,525,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
CMWZ,-41.74901708,174.213825,608,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,95,0.3,Q3,1,NZVM (2021),5325,0.3,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
COHF,-45.14706367,166.956243,25,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
CPWZ,-40.9098,176.2016,19,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,8775,0.5,Q3,NZVM (2021),0,0.66,0,Wellington,,,,,,,,,,,,,,,,,
CRSZ,-42.14457,173.8154,3,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,2325,0.5,Q3,NZVM (2021),0,0.7,0,Marlborough,,,,,,,,,,,,,,,,,
CS2F,-45.05136141,167.0748451,36,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
DAGG,-45.41491224,166.8417339,483,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
DKCV,-45.72383077,166.6405217,3,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,675,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
DRZ,-39.27527581,175.5635419,1129,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,1.15,1,Wellington,,,,,,,,,,,,,,,,,
ELDF,-44.9035557,167.319814,59,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,975,0.5,Q3,NZVM (2021),1,0,0,Southland,,,,,,,,,,,,,,,,,
ETAZ,-36.9535,174.9278,242,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,825,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
FBYF,-45.30306757,166.8220402,315,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
HBAZ,-36.85013,174.73041,127,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),65,0.5,Q3,1,NZVM (2021),1175,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
HHSZ,-45.88435567,170.5977667,197,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,1,Otago,,,,,,,,,,,,,,,,,
HIZ,-38.51292897,174.8556861,6,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,NZVM (2021),475,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
HRRZ,-38.39012983,176.2837539,340,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,35,0.5,Q3,1,NZVM (2021),1725,0.5,Q3,NZVM (2021),0,0.9,1,South Auckland,,,,,,,,,,,,,,,,,
KAAZ,-36.82227751,174.7036106,25,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),75,0.5,Q3,1,NZVM (2021),1225,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
KMRZ,-37.8456,175.9416,357,C,467,0.2,Q3,NSHM 2021,0.132,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),1425,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
KWHZ,-39.424,176.4228,37,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),1225,0.5,Q3,NZVM (2021),0,0.22,0,Hawkes Bay,,,,,,,,,,,,,,,,,
LFRZ,-45.9164967,166.5146537,12,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,675,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
LMZ,-43.71503243,169.2695818,24,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),65,0.5,Q3,1,NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
LSTC,-45.98458807,166.7801168,19,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
MBAZ,-36.768787,174.897918,437,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,625,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
MHEZ,-39.07604887,174.3230474,11,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,1675,0.5,Q3,NZVM (2021),0,0,0,Taranaki,,,,,,,,,,,,,,,,,
MHGZ,-39.15255834,177.9070012,503,B,1000,0.2,Q1,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,9525,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
MKAZ,-37.10413,175.16117,1560,B,800,0.2,Q2,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),375,0.5,Q3,NZVM (2021),1,0,0,North Auckland,,,,,,,,,,,,,,,,,
MOZ,-38.50402867,174.8031755,386,B,800,0.2,Q2,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
NMHZ,-39.09705493,176.8065179,3,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,65,0.5,Q3,1,NZVM (2021),4625,0.5,Q3,NZVM (2021),0,0.5,0,Hawkes Bay,,,,,,,,,,,,,,,,,
NOZ,-38.61623791,178.0369146,463,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,10925,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
NTVZ,-39.0984817,175.6759733,463,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,1225,0.5,Q3,NZVM (2021),0,0.43,0,Wellington,,,,,,,,,,,,,,,,,
OGWZ,-40.81668792,175.170301,98,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
OKCZ,-43.72325,173.05951,703,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1975,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
OKUC,-43.780667,172.831319,103,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.3,Q3,1,NZVM (2021),1675,0.3,Q3,NZVM (2021),0,0,0,Canterbury,,,,,,,,,,,,,,,,,
OTAZ,-36.94940025,174.9248827,104,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),65,0.5,Q3,1,NZVM (2021),875,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
OUZ,-35.21968871,173.5961334,177,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),1,0,0,North Auckland,,,,,,,,,,,,,,,,,
POWZ,-40.39171988,175.7679902,364,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,NZVM (2021),275,0.5,Q3,NZVM (2021),0,0.33,0,Wellington,,,,,,,,,,,,,,,,,
PRGZ,-38.92259366,177.8832817,223,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,9075,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
RAGZ,-38.4956,177.4154,184,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,NZVM (2021),325,0.5,Q3,NZVM (2021),0,0.2,0,Gisborne,,,,,,,,,,,,,,,,,
RAHZ,-38.91616189,177.0860219,1410,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),3075,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
RONF,-44.676153,167.7048547,520,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1275,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
RUGF,-44.7243441,167.6433874,60,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1425,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
SCLF,-45.27056716,166.9727424,346,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,825,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
SPCV,-45.70500609,166.9225235,129,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,1025,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
TANF,-44.9867539,167.1866309,86,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1275,0.5,Q3,NZVM (2021),0,0.2,0,Southland,,,,,,,,,,,,,,,,,
TIKO,-34.52995663,172.8646676,185,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
TIWZ,-40.77604863,175.8856602,61,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
TON8,-39.0984817,175.6759733,198,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,1225,0.5,Q3,NZVM (2021),0,0.43,0,Wellington,,,,,,,,,,,,,,,,,
TUWZ,-41.42938895,173.9428929,5,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
TWGZ,-38.1767,177.9804,540,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,65,0.5,Q3,1,NZVM (2021),5075,0.5,Q3,NZVM (2021),0,0.42,0,Gisborne,,,,,,,,,,,,,,,,,
WIAZ,-36.793,175.1339,114,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,925,0.5,Q3,NZVM (2021),0,0.31,0,North Auckland,,,,,,,,,,,,,,,,,
WSRZ,-37.51811,177.177805,255,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,75,0.5,Q3,NZVM (2021),0,0.4,0,South Auckland,,,,,,,,,,,,,,,,,
WTAZ,-36.93241912,174.5733686,95,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,1125,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
ZIHA,-43.88533622,169.0497779,54,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,325,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
AC3A,-42.08760253,173.1663401,981,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,55,0.5,Q3,1,NZVM (2021),375,0.5,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
AKUS,-36.85315821,174.7704513,30,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),55,0.5,Q3,1,NZVM (2021),1175,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
CREC,-39.7960594,176.8248956,101,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),95,0.5,Q3,1,NZVM (2021),5175,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
FRBF,-45.34086872,166.8500403,713,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,975,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
HBHS,-37.785638,175.295136,39,D,182,0.1,Q1,Cave (2020),3.2,0.02,Q1,I,Cave (2020),396,0.1,Q2,1,Cave (2020),975,0.3,Q3,NZVM (2021),0,0,0,South Auckland,,,,,,,,,,,,,,,,,
KAPS,-36.82229752,174.7036606,96,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,1225,0.5,Q3,NZVM (2021),0,0.46,0,North Auckland,,,,,,,,,,,,,,,,,
KONC,-39.45825192,176.6254943,183,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,5225,0.5,Q3,NZVM (2021),0,0,0,Hawkes Bay,,,,,,,,,,,,,,,,,
LPIH,-38.97404309,177.104902,285,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),55,0.5,Q3,1,NZVM (2021),4225,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
LWON,-39.46244979,175.6189819,765,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),65,0.5,Q3,1,NZVM (2021),775,0.5,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
MAGS,-36.88533866,174.7260406,31,C,584,0.2,Q3,NSHM 2021,0.4,0.3,Q3,I,NSHM (2021),55,0.5,Q3,1,NZVM (2021),1075,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
MTNF,-45.14716395,167.0418441,912,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,1225,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
ORPS,-46.286797,167.76512,73,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,525,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
PAHZ,-38.85744065,177.0544017,561,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,1775,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
RLNS,-45.6876,166.68593,1058,A,1500,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,5,0.05,Q3,1,NSHM (2021) ,1175,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
SCTS,-45.265788,166.951482,1177,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,1325,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
TAPC,-38.8295403,177.149403,234,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),45,0.5,Q3,1,NZVM (2021),1825,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
TENS,-42.21496,172.79019,1807,B,800,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,45,0.5,Q3,1,NZVM (2021),325,0.5,Q3,NZVM (2021),0,0.5,0,Nelson,,,,,,,,,,,,,,,,,
TLBF,-44.98736001,167.187247,942,A,1500,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,1275,0.5,Q3,NZVM (2021),0,0,0,Southland,,,,,,,,,,,,,,,,,
TUIC,-38.8295403,177.149703,230,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),45,0.5,Q3,1,NZVM (2021),1825,0.5,Q3,NZVM (2021),0,0,0,Gisborne,,,,,,,,,,,,,,,,,
WBHS,-35.71495819,174.31694,20,B,800,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),2,0.01,Q1,1,SI Data (2021),325,0.5,Q3,NZVM (2021),0,0,0,North Auckland,,,,,,,,,,,,,,,,,
WVZS,-43.0747203,170.7359041,87,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),5,0.05,Q3,1,NSHM (2021) ,275,0.5,Q3,NZVM (2021),0,0,0,Westland,,,,,,,,,,,,,,,,,
CSSR,-41.6058,173.83516,374,B,1000,0.2,Q3,NSHM 2021,0.05,0.1,Q1,I,Manea et al. 2021 unpublished,15,0.3,Q3,1,NSHM (2021) ,375,0.5,Q3,NZVM (2021),0,0.17,0,Marlborough,,,,,,,,,,,,,,,,,
SM1F,-42.0605,173.41415,1063,B,1000,0.2,Q3,NSHM 2021,0.05,0.3,Q3,I,NSHM (2021),15,0.3,Q3,1,NSHM (2021) ,1325,0.5,Q3,NZVM (2021),0,0,0,Marlborough,,,,,,,,,,,,,,,,,
CPLB,-41.278806,174.78209,2,D,244,0.01,Q1,Stolte et al. 2023 unpublished,1.21,0.11,Q1,Ma,Kaiser et al. 2019,247,0.1,Q2,1,Hill et al. (2021),325,0.3,Q3,NZVM (2021),0,0,0,Wellington,,,,,,,,,,,,,,,,,
