file,first_depth,last_depth,row_count,max_depth,Vsz,Vs30,
SCPT_14552.csv,4,22,10,22,236.855463969705,258.125633477815,0.181818181818182
SCPT_154771.csv,5.2,35.45,8,30,214.898493707547,214.898493707547,0.173333333333333
SCPT_14539.csv,4,24,11,24,394.641410922849,420.975989642523,0.166666666666667
SCPT_14548.csv,4,24,11,24,304.14921841879,324.082050203114,0.166666666666667
SCPT_14550.csv,4,24,11,24,371.61790283778,396.313661762351,0.166666666666667
SCPT_94658.csv,3,19,17,19,168.765875625635,190.089385740252,0.157894736842105
SDMT_92536.csv,2.5,17,30,17,110.837919797688,126.795092635471,0.147058823529412
SDMT_123208.csv,3.5,24,42,24,164.325415588169,174.631775557209,0.145833333333333
SCPT_140262.csv,2,15,14,15,194.22790211372,230.297495439779,0.133333333333333
SDMT_67011.csv,2,16.5,28,16,123.386625010396,142.798662190001,0.125
SDMT_92526.csv,2,16.5,30,16,283.039023634298,334.078152404471,0.125
SCPT_140257.csv,3,24,22,24,263.981817725209,281.110963225503,0.125
SCPT_140253.csv,2,17,16,17,213.860485838578,247.723968960775,0.117647058823529
SDMT_167294.csv,2,17,31,17,156.336410400661,180.016485488984,0.117647058823529
SCPT_156296.csv,3,26,47,26,207.000306886953,215.257086974238,0.115384615384615
SCPT_140250.csv,2,18,17,18,209.724621620921,239.861293388506,0.111111111111111
SDMT_156436.csv,2,18,33,18,167.050590286548,190.430288779852,0.111111111111111
SCPT_156300.csv,2.5,23.5,43,23,192.860552357982,207.514490581241,0.108695652173913
SCPT_140260.csv,2,19,18,19,212.544061196716,240.045808822212,0.105263157894737
SDMT_156438.csv,2,19.5,36,19,221.683215270164,250.490861083933,0.105263157894737
SDMT_92554.csv,2,19.5,36,19,239.228955127109,270.557678737916,0.105263157894737
SCPT_156298.csv,2.5,24.5,45,24,207.543167560888,220.781666434295,0.104166666666667
SDMT_92540.csv,2.5,24,44,24,146.684847882368,155.808702647807,0.104166666666667
SCPT_156301.csv,3,29,27,29,214.663348603949,216.614221706664,0.103448275862069
SDMT_167295.csv,1.5,15,28,15,160.151120023473,188.931389559676,0.1
SCPT_114319.csv,2,20,19,20,195.765332766195,218.245992059523,0.1
SCPT_114322.csv,2,20,19,20,206.0006884101,229.767936564876,0.1
SCPT_140251.csv,2,20,19,20,261.671505811653,292.525762271511,0.1
SCPT_140263.csv,2,21,20,21,262.435726598481,289.568237377691,0.0952380952380952
SCPT_234267.csv,2,21,20,21,163.337189362109,179.609908128847,0.0952380952380952
SDMT_134555.csv,2,21,39,21,246.912360372843,272.320376934239,0.0952380952380952
SCPT_125043.csv,1.5,16,30,16,161.425458073661,188.015634438393,0.09375
SDMT_167216.csv,1.5,16.5,31,16,162.671837211586,189.501859039728,0.09375
SDMT_67012.csv,2,22,40,22,158.113312568126,172.006119676184,0.0909090909090909
SDMT_92557.csv,2.5,28,52,28,178.56200377384,181.778626190064,0.0892857142857143
SCPT_192478.csv,1.5,17.1,33,17,215.194420579547,249.298575059054,0.0882352941176471
SDMT_173187.csv,1.5,17.5,33,17,192.341984784452,222.349676030395,0.0882352941176471
SCPT_140254.csv,2,23,22,23,179.275943293462,192.838528469781,0.0869565217391304
SDMT_123179.csv,2,24.5,41,24,203.764011578112,216.744322570721,0.0833333333333333
SDMT_183367.csv,2,24,45,24,209.783024299252,223.174697363174,0.0833333333333333
SDMT_67004.csv,2,24.5,42,24,125.044059711079,132.730715749825,0.0833333333333333
SDMT_92527.csv,1.5,19,36,19,197.939877046881,223.365829616254,0.0789473684210526
SCPT_195941.csv,1.5,20,38,20,76.4154587728118,84.4326550959861,0.075
SDMT_92538.csv,2,27.5,52,27,202.099383695582,207.968671989784,0.0740740740740741
SDMT_92556.csv,2,27,51,27,174.626984111817,179.585567923066,0.0740740740740741
SDMT_92535.csv,2,28,53,28,178.008478684926,181.21338576026,0.0714285714285714
SDMT_92555.csv,2,28.5,54,28,171.646758915934,174.717415885342,0.0714285714285714
SDMT_156435.csv,2,29.5,56,29,253.420909173666,255.78768910034,0.0689655172413793
SDMT_156437.csv,2,29,54,29,176.982042901508,178.53876555034,0.0689655172413793
SDMT_156439.csv,2,29.5,56,29,211.038404013028,212.950893233827,0.0689655172413793
SDMT_92547.csv,2,29.5,56,29,262.733015903501,265.201119527277,0.0689655172413793
SDMT_92549.csv,1.5,22.5,42,22,274.663715720111,299.524268833568,0.0681818181818182
SDMT_106511.csv,1,15,29,15,178.273782932671,210.904613982845,0.0666666666666667
SDMT_139897.csv,1,15.5,30,15,209.495378213309,248.895092786365,0.0666666666666667
SDMT_167297.csv,1,15,29,15,153.330341600789,180.677936687049,0.0666666666666667
SDMT_92544.csv,1,15,28,15,180.918791840829,214.116679446525,0.0666666666666667
SCPT_36413.csv,2,30.9,30,30,166.405791337488,166.405791337488,0.0666666666666667
SDMT_122141.csv,1.5,23,44,23,181.770569810386,195.53322694284,0.0652173913043478
SDMT_123178.csv,1.5,23,44,23,160.375017170459,172.427007133342,0.0652173913043478
SDMT_67016.csv,1.5,23.5,45,23,115.687980314393,124.211283601759,0.0652173913043478
SDMT_178944.csv,1,16,16,16,113.201935288295,130.744427536244,0.0625
SDMT_200778.csv,1,16.5,32,16,157.92093254337,183.838183784328,0.0625
SCPT_154032.csv,1.25,20.25,39,20,207.499555487914,231.455675112625,0.0625
SCPT_124802.csv,1,17.5,34,17,184.018947147077,212.549422771381,0.0588235294117647
SDMT_92541.csv,1,17.5,34,17,202.059978509079,233.802649413957,0.0588235294117647
SCPT_192473.csv,1.5,26,50,26,253.740177921395,264.103156384886,0.0576923076923077
SCPT_154775.csv,1.7,36.92,7,30,232.921193191725,232.921193191725,0.0566666666666667
SDMT_141748.csv,1,18,35,18,130.421390778096,148.145631711819,0.0555555555555556
SDMT_92539.csv,1,18,35,18,164.151262454524,187.078011063725,0.0555555555555556
SDMT_92548.csv,1,18,35,18,242.727588368683,278.191500242716,0.0555555555555556
SDMT_92534.csv,1.5,28.5,55,28,237.554291120631,242.047702519949,0.0535714285714286
SDMT_92542.csv,1.5,28.5,55,28,237.554291120631,242.047702519949,0.0535714285714286
SCPT_124801.csv,1,19.5,38,19,216.273655973998,244.307705085667,0.0526315789473684
SCPT_136515.csv,1,19,19,19,203.479299645169,229.690969520532,0.0526315789473684
SCPT_156308.csv,1,19.5,38,19,207.288960839427,234.042169709666,0.0526315789473684
SCPT_195188.csv,1,19,37,19,124.28648021349,139.489863246077,0.0526315789473684
SDMT_178947.csv,1,19,19,19,110.980465677476,124.391277297638,0.0526315789473684
SDMT_66983.csv,1,19.5,38,19,186.42180628113,210.220721915803,0.0526315789473684
SDMT_66984.csv,1,19.5,32,19,174.703026148493,196.856311181058,0.0526315789473684
SDMT_67002.csv,1,19.5,38,19,182.620389950815,205.88437683217,0.0526315789473684
SDMT_67003.csv,1,19.5,29,19,154.319379207021,173.63568593512,0.0526315789473684
SDMT_92543.csv,1,19.5,38,19,194.342400436435,219.259188866565,0.0526315789473684
SCPT_156307.csv,1,20,39,20,217.172540310056,242.350297992157,0.05
SCPT_156310.csv,1,20,39,20,212.977660863518,237.62505279597,0.05
SCPT_156311.csv,1,20,39,20,210.224241598193,234.523993585386,0.05
SCPT_184148.csv,1,20,39,20,182.536821561247,203.363174998949,0.05
SCPT_217000.csv,1,20,20,20,201.379738325417,224.565440869953,0.05
SCPT_218529.csv,1,20,39,20,213.837517723362,238.593551345313,0.05
SCPT_57363.csv,1,20,39,20,166.203538773195,185.001542298114,0.05
SDMT_92524.csv,1,20.5,40,20,200.927804694454,224.056691949128,0.05
SDMT_92525.csv,1,21,41,21,202.253655101542,222.74595842281,0.0476190476190476
SDMT_92545.csv,1,21.5,41,21,238.306874288347,262.762238887125,0.0476190476190476
SDMT_139896.csv,1,23,45,23,203.445073080569,218.952372259786,0.0434782608695652
SCPT_229870.csv,1.25,29.25,57,29,113.995686817442,114.922531007416,0.0431034482758621
SCPT_148992.csv,1,24,24,24,188.114424599878,200.02906895865,0.0416666666666667
SCPT_148998.csv,1,24,24,24,189.044735052504,201.022566938622,0.0416666666666667
SCPT_148999.csv,1,24,24,24,204.140864456749,217.146907278119,0.0416666666666667
SDMT_183366.csv,1,24,47,24,185.497586959737,197.234606973182,0.0416666666666667
SDMT_100703.csv,1,25,49,25,218.033763411934,229.366563588253,0.04
SDMT_92546.csv,1,25.5,50,25,244.551316351687,257.395334009934,0.04
SCPT_165739.csv,1,26.53,27,26,184.907105284014,192.185001292748,0.0384615384615385
SCPT_240353.csv,0.8,21.8,44,21,203.727744210754,224.381133563758,0.0380952380952381
SCPT_148995.csv,1,27,27,27,199.707016291182,205.496303660093,0.037037037037037
SCPT_205817.csv,1,27.5,54,27,204.911295111202,210.874774695114,0.037037037037037
SCPT_192465.csv,1,28,55,28,184.35990710949,187.699565255355,0.0357142857142857
SCPT_192480.csv,1,28.41,56,28,210.538277931829,214.440401983228,0.0357142857142857
SCPT_192483.csv,1,28.26,56,28,209.814460949693,213.70088827632,0.0357142857142857
SCPT_165738.csv,1,29,29,29,153.925619861642,155.247032509347,0.0344827586206897
SCPT_182797.csv,1,29.5,58,29,139.738307636016,140.917484631777,0.0344827586206897
SDMT_92537.csv,1,29,57,29,161.727064667322,163.12754799691,0.0344827586206897
SCPT_61758.csv,0.5,15,30,15,141.996000203864,166.98442786992,0.0333333333333333
SCPT_192457.csv,1,31,61,30,191.350242128881,191.350242128881,0.0333333333333333
SCPT_192469.csv,1,33.5,66,30,224.737653565924,224.737653565924,0.0333333333333333
SCPT_196093.csv,1,30,59,30,249.811417445722,249.811417445722,0.0333333333333333
SCPT_218970.csv,1,30,58,30,180.47908826271,180.47908826271,0.0333333333333333
SCPT_57364.csv,0.5,16.7,33,16,125.33367677314,145.105871755122,0.03125
SCPT_57339.csv,0.5,17.6,35,17,109.051595038765,124.713087345406,0.0294117647058823
SCPT_57353.csv,0.5,17.9,36,17,138.897908891168,159.577598823318,0.0294117647058823
SCPT_57280.csv,0.5,18,36,18,99.3736435887848,112.437432309945,0.0277777777777778
SCPT_57359.csv,0.5,18,36,18,125.703120895807,142.710406612541,0.0277777777777778
SCPT_57351.csv,0.5,19.6,39,19,125.406875942638,140.76209077452,0.0263157894736842
SCPT_57279.csv,0.5,20,40,20,132.807011910384,147.513105134533,0.025
SCPT_57341.csv,0.5,20,40,20,152.40222334242,169.499616603535,0.025
SCPT_57342.csv,0.5,20,40,20,152.313642415504,169.400162487454,0.025
SCPT_57343.csv,0.5,20,40,20,174.507707441053,194.334922699108,0.025
SCPT_57345.csv,0.5,20,40,20,139.365381599019,154.86860268573,0.025
SCPT_57346.csv,0.5,20,40,20,150.982253577353,167.905413840598,0.025
SCPT_57347.csv,0.5,20,40,20,164.416276172922,182.993339766149,0.025
SCPT_57348.csv,0.5,20,40,20,173.339202661749,193.021334582025,0.025
SCPT_57349.csv,0.5,20,40,20,166.487217793902,185.320308408986,0.025
SCPT_57350.csv,0.5,20,40,20,172.934637872408,192.566557986364,0.025
SCPT_57354.csv,0.5,20,40,20,157.375945788689,175.084728668585,0.025
SCPT_57355.csv,0.5,20,40,20,142.454534491591,158.334371511609,0.025
SCPT_57356.csv,0.5,20,40,20,146.33459779734,162.68848500268,0.025
SCPT_57357.csv,0.5,20,40,20,142.722925254707,158.635517233032,0.025
SCPT_57358.csv,0.5,20,40,20,145.448896739222,161.694474959472,0.025
SCPT_57360.csv,0.5,20,40,20,148.750312987413,165.399898286112,0.025
SCPT_57362.csv,0.5,20,40,20,132.081500791583,146.699621715106,0.025
SCPT_57365.csv,0.5,20,40,20,155.209541153716,172.651811710997,0.025
SCPT_57366.csv,0.5,20,40,20,163.778989286176,182.277322038589,0.025
SDMT_122142.csv,0.5,24.5,49,24,135.425675294278,143.799813965263,0.0208333333333333
SCPT_205818.csv,0.5,30.5,61,30,197.255341260091,197.255341260091,0.0166666666666667
