easting,northing,vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1575916.5489939677,5179300.670384625,178.21489,0.20000000298023224,NA,NA,6,200.01996,0.38081262,16,214.4554,0.38355148
1579113.253449197,5179254.279082403,197.86664,0.20000000298023224,NA,NA,6,239.0,0.38081262,255,NA,NA
1559777.2859432776,5178573.867272668,244.03906,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1563830.028245079,5178624.014723533,182.00475,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1565454.9483091396,5177826.376894782,224.42552,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1566126.4295130833,5178135.286283833,183.78494,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1566998.8480514993,5178085.3379993,160.11989,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1567969.7360993216,5177800.983370038,177.48816,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1569000.575356458,5178076.91802382,150.79477,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1570089.8968842968,5178175.92103462,172.86806,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1571130.7373114533,5178216.943185368,165.74644,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1572089.1087003136,5178241.967399763,170.23106,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1573142.1913113052,5178246.002003171,194.69577,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1574007.595201174,5178290.513223327,196.95844,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1575037.6899509681,5178076.631578475,177.54152,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1575644.6919640647,5178199.601717292,184.11772,0.20000000298023224,NA,NA,3,171.0,0.2713601,16,214.4554,0.38355148
1579343.4288252292,5178507.588732034,196.91728,0.20000000298023224,NA,NA,6,239.0,0.38081262,255,NA,NA
1563475.9852802912,5176980.611822882,183.82162,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564067.0050119173,5177138.0784246735,178.52142,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1565031.6188632303,5177602.444278758,200.41577,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1566285.6582767165,5177209.143219218,185.90192,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1567074.3526852245,5177283.146303941,179.78906,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1568173.182106714,5177199.722188505,177.33463,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1569030.6015845055,5177130.783886404,170.28088,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1570182.1472449764,5177233.290173235,192.90164,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1570980.579371915,5177339.279786186,164.5333,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1571963.4448321806,5177247.3528243955,181.6769,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1573029.0186631428,5177332.358389834,173.75996,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1573963.8995609195,5177220.93575194,196.77559,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1574788.3113200075,5177442.3761005625,185.47987,0.20000000298023224,NA,NA,3,179.01799,0.2713601,15,212.30998,0.43305895
1575987.5840031435,5177262.988076574,198.32352,0.20000000298023224,NA,NA,3,228.0,0.2713601,15,212.30998,0.43305895
1576340.9429967094,5177197.526393313,192.25317,0.20000000298023224,NA,NA,3,228.0,0.2713601,255,NA,NA
1578566.030920073,5177344.539139815,184.4749,0.20000000298023224,NA,NA,6,239.0,0.38081262,11,661.4106,0.7483102
1578854.1648797214,5177271.5777561,174.67438,0.20000000298023224,NA,NA,6,239.0,0.38081262,255,NA,NA
1562915.0000950047,5175873.498811925,181.53586,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564120.0252483105,5176278.902386564,184.4472,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564533.110808543,5176443.858711835,181.45413,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1566043.0683925038,5175729.195105994,189.27417,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1566804.5078303767,5176118.579601952,162.03189,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1567989.5429605485,5176277.068868089,155.14278,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1569476.7169777171,5176182.169480403,174.45598,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1570103.9657845746,5176303.148728642,240.81691,0.20000000298023224,NA,NA,10,194.00081,0.28191137,13,236.46332,0.59517634
1571027.3597260136,5176115.260062354,156.58267,0.20000000298023224,NA,NA,10,194.00081,0.28191137,14,256.5755,0.45749572
1571626.353809231,5176586.5992528675,198.42905,0.20000000298023224,NA,NA,10,194.00081,0.28191137,10,361.86108,0.53872114
1572805.3831934563,5176648.6201503705,164.72057,0.20000000298023224,NA,NA,10,194.00081,0.28191137,6,491.11566,0.68166685
1574053.8777817702,5176825.096216118,192.37817,0.20000000298023224,NA,NA,3,228.0,0.2713601,16,214.4554,0.38355148
1574993.0146105364,5176429.787600026,164.39864,0.20000000298023224,NA,NA,3,179.01799,0.2713601,15,212.30998,0.43305895
1576341.4648410797,5176543.789597266,164.68033,0.20000000298023224,NA,NA,255,NA,NA,255,NA,NA
1579021.1109204441,5176789.279702523,174.46432,0.20000000298023224,NA,NA,6,239.0,0.38081262,255,NA,NA
1561322.6604971115,5174664.868836913,232.82343,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1562703.851907727,5175431.153428601,193.78465,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563093.4689622202,5175158.773751177,201.62637,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563926.1596875465,5175042.357425827,190.59781,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564889.778219232,5175339.790690942,177.89551,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1566088.0714554521,5175301.859721712,169.16005,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1567655.9735371335,5175152.986378456,221.14156,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1569073.6580122532,5175422.946496481,153.90182,0.20000000298023224,NA,NA,10,194.00081,0.28191137,9,442.80386,0.7205404
1571374.7489076422,5175474.525812894,233.53943,0.20000000298023224,NA,NA,7,369.56125,0.689098,5,712.7078,0.6707742
1574998.2855252572,5175804.038406919,244.34302,0.20000000298023224,NA,NA,3,208.49768,0.2713601,15,212.30998,0.43305895
1575504.8379165928,5175608.635677272,249.64885,0.20000000298023224,NA,NA,3,225.14803,0.2713601,9,442.80386,0.7205404
1560931.3311345337,5174220.512428393,258.795,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1562542.712609532,5174473.502087315,201.10997,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1563271.6829903438,5174553.508808283,180.46858,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563800.013921546,5173959.758252967,188.00557,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1565276.1835150472,5174281.709736318,199.88303,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1565945.161363037,5174586.125830765,175.35133,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1557552.641524119,5173199.196488947,245.09045,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563202.5313010134,5173218.505888933,185.40617,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563929.7594310096,5173130.077721728,192.32985,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1565161.0326151848,5173232.103048449,172.48814,0.20000000298023224,NA,NA,10,194.00081,0.28191137,13,236.46332,0.59517634
1568008.9522704151,5172784.9189200895,166.75334,0.20000000298023224,NA,NA,7,369.56125,0.689098,9,442.80386,0.7205404
1564566.589393452,5171813.611629222,209.08069,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1567984.9625023766,5172768.923887136,169.70062,0.20000000298023224,NA,NA,7,369.56125,0.689098,6,491.11566,0.68166685
1564598.5790447323,5171779.626353682,193.36916,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564399.3359818358,5168806.751789694,195.49962,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1559772.9286060631,5167676.871448638,193.259,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1564229.4531774144,5168015.544819772,187.71959,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1564609.5257079694,5168479.390857642,196.85495,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1559664.9800475277,5167525.920201191,191.52373,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1559845.9126189472,5167514.937120711,191.06586,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564107.8030530151,5167228.339523436,171.10716,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1560535.7788321208,5165770.142683847,190.72363,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1562714.9452354754,5165754.3084694985,192.32352,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1564048.416256005,5165931.83520516,173.7898,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1560212.475678685,5164800.984079755,196.1064,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1562317.111936685,5165570.8497614935,199.878,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1563316.4940097919,5165325.51665105,194.25891,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1563932.4986431974,5165411.527935925,189.37384,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1559690.2221282406,5164191.1732867295,195.639,0.20000000298023224,NA,NA,10,194.00081,0.28191137,16,214.4554,0.38355148
1559710.9633340172,5164202.670597301,178.59323,0.20000000298023224,NA,NA,10,194.00081,0.28191137,15,212.30998,0.43305895
1572133.9387879253,5178976.225699425,288.44,0.2,AMI 2,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572136.3989966968,5178977.506892676,261.27,0.2,AMI 3,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572102.1127103795,5178921.864690316,200.99,0.2,AMI 4,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572001.3060443234,5178854.930180938,194.51,0.2,AMI 5,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1571935.828687079,5178888.973779603,197.31,0.2,AMI 6,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1577786.1674073767,5180826.653769728,189.75,0.2,S New Brighton Bridge,2.0,6,239.0,0.38081262,255,NA,NA
1574604.4126879738,5182886.663725316,205.15,0.2,SW AVD 02,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572955.5037058159,5183132.315208591,203.56,0.2,SW 6426,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1571929.504183277,5197002.855391425,217.49,0.2,SW KAS 40,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572452.6532735734,5183028.172913013,174.0,0.2,SW 6409 / SHY09,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1574701.4570025713,5182665.0316694975,180.14,0.2,SW AVD 07,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1575766.6800251252,5183820.458124265,177.38,0.2,SW BUR 46,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1570313.3304984542,5180888.897557003,187.54,0.2,SW CBD 21,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1568658.3036197242,5180927.989214693,175.0,0.2,SW FND 01,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1573004.5132803381,5196784.818641566,169.0,0.2,SW KAN 03,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572389.7463268035,5196595.927878978,205.0,0.2,SW KAN 05,2.0,6,190.12105,0.38081262,16,214.4554,0.38355148
1573164.8620057583,5196868.916619647,195.47,0.2,SW KAN 19,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1572205.8507883225,5196831.571520558,197.0,0.2,SW KAN 26,2.0,6,204.10103,0.38081262,15,212.30998,0.43305895
1571516.6804051073,5196997.738697969,206.16,0.2,SW KAS 20,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1570531.0604231278,5180447.550852378,176.0,0.2,SW Z2-4,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1570663.885427364,5180526.085871767,181.4,0.2,SW Z2-6,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1571093.5137785394,5180403.389988994,191.67,0.2,SW Z4-4,2.0,10,194.00081,0.28191137,9,442.80386,0.7205404
1564886.7149976494,5182945.912819363,294.0,0.2,Burnside Park,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1569572.579248472,5176184.171378869,222.0,0.2,Cashmere High,2.0,10,194.00081,0.28191137,13,236.46332,0.59517634
1571538.1020533894,5183443.790561954,160.0,0.2,Christchurch Park,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1571622.9904250165,5180867.014684107,211.0,0.2,Fitzgerald,2.0,10,194.00081,0.28191137,13,236.46332,0.59517634
1573666.0469073427,5178401.13933416,183.0,0.2,Garrick Park,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1569320.651810969,5190100.75909926,223.0,0.2,Groynes,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1568979.423673776,5179482.240176243,188.0,0.2,Hagley Park,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1565724.0546641422,5181051.36222689,297.0,0.2,Ilam Fields,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1571123.973934827,5180201.433519009,192.0,0.2,Latimer Square,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1574579.812346142,5181889.275117132,186.0,0.2,Porritt Park,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1576478.5800884133,5184500.8367254585,202.0,0.2,QEII Park,2.0,6,205.4891,0.38081262,16,214.4554,0.38355148
1568717.7597155822,5186177.868324851,188.0,0.2,Redwood Park,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1564915.8441515071,5179727.894130837,324.0,0.2,Riccarton High Fields,2.0,10,194.00081,0.28191137,15,212.30998,0.43305895
1578520.0734299524,5179986.3797678985,184.0,0.2,South New Brighton Park,2.0,6,239.0,0.38081262,16,214.4554,0.38355148
1879140.3777197923,5825816.8433066355,188.92534,0.1,SDMT_205742.csv,1.0,4,275.0,0.5767989,255,NA,NA
1758182.5389129147,5927068.120607283,180.51123,0.1,SCPT_218970.csv,1.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1265112.1470799125,5004330.73774358,249.71077,0.1,SCPT_196093.csv,1.0,5,369.85883,0.6012156,255,NA,NA
1870244.461595717,5823497.191344301,197.27411,0.1,SCPT_205818.csv,1.0,13,314.22235,0.6399886,13,236.46332,0.59517634
1574616.9558566923,5183485.34189485,174.96318,0.1,SCPT_36413.csv,1.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1773445.6131652484,5891697.68655193,191.26442,0.1,SCPT_192457.csv,1.0,12,571.16675,0.8200622,14,256.5755,0.45749572
1768516.043516899,5886144.110731531,224.67819,0.1,SCPT_192469.csv,1.0,15,829.65283,0.8581185,14,256.5755,0.45749572
1751384.5250104042,5423454.1340811085,234.69235,0.1,SCPT_154775.csv,1.0,6,212.684,0.38081262,15,212.30998,0.43305895
1751123.717645078,5949047.991338221,156.54433,0.2,SCPT_165738.csv,2.0,6,207.92259,0.38081262,15,212.30998,0.43305895
1879475.963086458,5824741.993020815,178.5323,0.2,SDMT_156437.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1805273.3026712015,5817095.079524998,163.06812,0.2,SDMT_92537.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1804926.8890299841,5817551.010425784,174.75676,0.2,SDMT_92555.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1806129.5432970608,5814873.155122549,265.00262,0.2,SDMT_92547.csv,2.0,4,265.21613,0.5767989,15,212.30998,0.43305895
1879508.9244123213,5824720.531314308,212.82747,0.2,SDMT_156439.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1879462.3467397012,5824777.635536518,255.01805,0.2,SDMT_156435.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1750177.8539897224,5915714.586866495,111.702866,0.2,SCPT_229870.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1576583.7163002498,5171342.683360009,140.9089,0.2,SCPT_182797.csv,2.0,2,418.0,0.25880682,255,NA,NA
1804935.0806252356,5817555.889573789,181.73627,0.2,SDMT_92557.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1804225.0421765957,5818158.0667312145,181.77367,0.2,SDMT_92535.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1773382.888556905,5891682.038735916,187.61023,0.2,SCPT_192465.csv,2.0,12,571.16675,0.8200622,14,256.5755,0.45749572
1806485.8378941852,5814496.970134899,241.83748,0.2,SDMT_92542.csv,2.0,4,258.3832,0.5767989,15,212.30998,0.43305895
1803286.9962597145,5819718.848262178,241.83748,0.2,SDMT_92534.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1771986.2271836565,5889783.187955821,213.54773,0.2,SCPT_192483.csv,2.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1771947.438924488,5889743.330084674,214.31409,0.2,SCPT_192480.csv,2.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1884870.5833506035,5823852.694502895,204.84879,0.2,SCPT_148995.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1804917.2795167752,5817543.201477946,179.62573,0.2,SDMT_92556.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1805285.477510509,5817043.946005024,207.84523,0.2,SDMT_92538.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1878996.8553531612,5825836.951581574,211.33824,0.2,SDMT_205743.csv,2.0,255,NA,NA,255,NA,NA
1870237.8995276452,5823502.492214326,210.99196,0.2,SCPT_205817.csv,2.0,13,314.22235,0.6399886,15,212.30998,0.43305895
1768579.34308821,5886123.366349317,264.66663,0.2,SCPT_192473.csv,2.0,15,829.65283,0.8581185,14,256.5755,0.45749572
1751219.0384209154,5948877.828529751,191.83395,0.2,SCPT_165739.csv,2.0,6,206.22656,0.38081262,255,NA,NA
1792538.7846978207,5826432.927090675,229.7433,0.2,SDMT_100703.csv,2.0,255,NA,NA,255,NA,NA
1806177.544300429,5811961.047943342,257.319,0.2,SDMT_92546.csv,2.0,4,261.25446,0.5767989,15,212.30998,0.43305895
1884882.975469824,5823821.322044418,216.95905,0.2,SCPT_148999.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1884832.445971375,5823840.869524912,200.00133,0.2,SCPT_148998.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1884849.6355175446,5823831.374472326,197.88261,0.2,SCPT_148992.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1806380.401080448,5814581.791860148,155.81996,0.2,SDMT_92540.csv,2.0,4,258.3832,0.5767989,15,212.30998,0.43305895
1875233.0924582577,5822407.907873908,223.3864,0.2,SDMT_183367.csv,2.0,15,829.65283,0.8581185,7,731.2639,0.7345497
1875299.667121106,5822344.227356983,196.10799,0.2,SDMT_183366.csv,2.0,15,829.65283,0.8581185,11,661.4106,0.7483102
1802942.3866733136,5816326.035921518,221.71518,0.2,SCPT_156298.csv,2.0,4,262.64758,0.5767989,16,214.4554,0.38355148
1756684.7051942572,5921534.456748025,216.29385,0.2,SDMT_123179.csv,2.0,2,418.0,0.25880682,255,NA,NA
1758390.1708152017,5907372.80244973,140.12256,0.2,SDMT_67004.csv,2.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1885418.464225227,5823525.167569589,143.81894,0.2,SDMT_122142.csv,2.0,1,171.58102,0.3199353,15,212.30998,0.43305895
1803313.5060254799,5813820.732482668,196.95416,0.2,SCPT_140254.csv,2.0,4,264.4366,0.5767989,14,256.5755,0.45749572
1766890.7806638882,5913193.225685752,220.39674,0.2,SDMT_211107.csv,2.0,12,571.16675,0.8200622,14,256.5755,0.45749572
1756748.5202521002,5921599.751008875,172.45926,0.2,SDMT_123178.csv,2.0,2,418.0,0.25880682,255,NA,NA
1885592.6268326922,5823418.254045308,195.66779,0.2,SDMT_122141.csv,2.0,1,171.58102,0.3199353,16,214.4554,0.38355148
1801755.7436022754,5814823.141261725,219.09988,0.2,SDMT_139896.csv,2.0,4,268.52374,0.5767989,255,NA,NA
1802970.36788844,5816260.962512188,208.32666,0.2,SCPT_156300.csv,2.0,4,262.64758,0.5767989,16,214.4554,0.38355148
1758380.9356484395,5907242.150825119,124.20108,0.2,SDMT_67016.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1758191.9328854429,5907235.941615316,171.9448,0.2,SDMT_67012.csv,2.0,12,571.16675,0.8200622,15,212.30998,0.43305895
1801278.4114310187,5814657.354969924,226.88895,0.2,SCPT_240353.csv,2.0,4,268.26816,0.5767989,15,212.30998,0.43305895
1806368.51531792,5812714.906913467,298.55695,0.2,SDMT_92549.csv,2.0,4,265.99017,0.5767989,15,212.30998,0.43305895
1926514.0596627612,5779167.215626687,178.72371,0.2,SCPT_234267.csv,2.0,7,369.56125,0.689098,16,214.4554,0.38355148
1803380.5983550204,5813706.825355144,291.3026,0.2,SCPT_140263.csv,2.0,4,265.27325,0.5767989,14,256.5755,0.45749572
1765172.4816108576,5904710.202100696,271.89798,0.2,SDMT_134555.csv,2.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1806189.2826598764,5812161.111691328,222.88844,0.2,SDMT_92525.csv,2.0,4,261.25446,0.5767989,15,212.30998,0.43305895
1806248.707000679,5811957.992100891,262.92023,0.2,SDMT_92545.csv,2.0,4,261.25446,0.5767989,15,212.30998,0.43305895
1803340.5950435689,5813720.098180044,298.74283,0.2,SCPT_140251.csv,2.0,4,265.27325,0.5767989,14,256.5755,0.45749572
2063247.0126721237,5739435.110732253,227.3162,0.2,SCPT_114322.csv,2.0,6,239.0,0.38081262,255,NA,NA
2063141.4506265665,5739391.879768432,220.48343,0.2,SCPT_114319.csv,2.0,6,239.0,0.38081262,255,NA,NA
1758514.6986408008,5907637.204249671,175.88872,0.2,SDMT_67003.csv,2.0,12,571.16675,0.8200622,16,214.4554,0.38355148
1758127.5090485078,5907934.870725754,198.55948,0.2,SDMT_66984.csv,2.0,4,275.0,0.5767989,255,NA,NA
1568935.249838729,5182906.9356402485,188.13278,0.2,SCPT_57363.csv,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1821177.0086462728,5828321.365547229,229.19574,0.2,SCPT_217000.csv,2.0,4,266.6671,0.5767989,8,543.09216,0.7506299
1572679.509475058,5182447.411709147,186.46176,0.2,SCPT_57366.csv,2.0,10,194.00081,0.28191137,16,214.4554,0.38355148
1573600.5612913128,5176872.727292199,177.22855,0.2,SCPT_57365.csv,2.0,10,194.00081,0.28191137,13,236.46332,0.59517634
